Serial_number:
1090672
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
2/1/2025,11:46:15 am,0,10.2152,7.295,24.3
2/1/2025,11:51:15 am,0,10.2057,7.290,24.3
2/1/2025,11:56:15 am,0,10.2146,7.287,24.3
2/1/2025,12:01:15 pm,0,10.2104,7.280,24.3
2/1/2025,12:06:15 pm,0,10.2106,7.278,24.4
2/1/2025,12:11:15 pm,0,10.2155,7.269,24.4
2/1/2025,12:16:15 pm,0,10.2239,7.263,24.4
2/1/2025,12:21:15 pm,0,10.2096,7.262,24.4
2/1/2025,12:26:15 pm,0,10.2189,7.257,24.4
2/1/2025,12:31:15 pm,0,10.2087,7.252,24.4
2/1/2025,12:36:15 pm,0,10.2112,7.247,24.4
2/1/2025,12:41:15 pm,0,10.2188,7.241,24.4
2/1/2025,12:46:15 pm,0,10.2250,7.236,24.5
2/1/2025,12:51:15 pm,0,10.2151,7.237,24.5
2/1/2025,12:56:15 pm,0,10.2070,7.232,24.5
2/1/2025,01:01:15 pm,0,10.2146,7.229,24.5
2/1/2025,01:06:15 pm,0,10.2130,7.233,24.5
2/1/2025,01:11:15 pm,0,10.2142,7.238,24.5
2/1/2025,01:16:15 pm,0,10.2113,7.234,24.5
2/1/2025,01:21:15 pm,0,10.2206,7.226,24.5
2/1/2025,01:26:15 pm,0,10.2257,7.224,24.6
2/1/2025,01:31:15 pm,0,10.2136,7.231,24.6
2/1/2025,01:36:15 pm,0,10.2082,7.231,24.6
2/1/2025,01:41:15 pm,0,10.2069,7.230,24.6
2/1/2025,01:46:15 pm,0,10.2126,7.226,24.6
2/1/2025,01:51:15 pm,0,10.2207,7.220,24.6
2/1/2025,01:56:15 pm,0,10.2184,7.219,24.6
2/1/2025,02:01:15 pm,0,10.2128,7.219,24.6
2/1/2025,02:06:15 pm,0,10.2161,7.223,24.7
2/1/2025,02:11:15 pm,0,10.2186,7.230,24.7
2/1/2025,02:16:15 pm,0,10.2188,7.234,24.7
2/1/2025,02:21:15 pm,0,10.2124,7.232,24.7
2/1/2025,02:26:15 pm,0,10.2110,7.238,24.8
2/1/2025,02:31:15 pm,0,10.2110,7.239,24.8
2/1/2025,02:36:15 pm,0,10.2146,7.242,24.8
2/1/2025,02:41:15 pm,0,10.2136,7.248,24.8
2/1/2025,02:46:15 pm,0,10.2137,7.247,24.8
2/1/2025,02:51:15 pm,0,10.2128,7.252,24.8
2/1/2025,02:56:15 pm,0,10.2169,7.252,24.9
2/1/2025,03:01:15 pm,0,10.2141,7.250,24.9
2/1/2025,03:06:15 pm,0,10.2159,7.246,24.9
2/1/2025,03:11:15 pm,0,10.2154,7.247,24.9
2/1/2025,03:16:15 pm,0,10.2224,7.246,25.0
2/1/2025,03:21:15 pm,0,10.2200,7.245,25.0
2/1/2025,03:26:15 pm,0,10.2143,7.244,25.0
2/1/2025,03:31:15 pm,0,10.2184,7.242,25.0
2/1/2025,03:36:15 pm,0,10.2185,7.247,25.0
2/1/2025,03:41:15 pm,0,10.2215,7.250,25.0
2/1/2025,03:46:15 pm,0,10.2126,7.248,25.0
2/1/2025,03:51:15 pm,0,10.2210,7.244,25.0
2/1/2025,03:56:15 pm,0,10.2182,7.244,25.0
2/1/2025,04:01:15 pm,0,10.2212,7.240,25.0
2/1/2025,04:06:15 pm,0,10.2195,7.235,25.1
2/1/2025,04:11:15 pm,0,10.2189,7.232,25.1
2/1/2025,04:16:15 pm,0,10.2167,7.228,25.1
2/1/2025,04:21:15 pm,0,10.2149,7.224,25.1
2/1/2025,04:26:15 pm,0,10.2155,7.220,25.1
2/1/2025,04:31:15 pm,0,10.2154,7.209,25.1
2/1/2025,04:36:15 pm,0,10.2144,7.201,25.1
2/1/2025,04:41:15 pm,0,10.2151,7.195,25.1
2/1/2025,04:46:15 pm,0,10.2142,7.187,25.2
2/1/2025,04:51:15 pm,0,10.2136,7.181,25.2
2/1/2025,04:56:15 pm,0,10.2129,7.177,25.2
2/1/2025,05:01:15 pm,0,10.2092,7.167,25.2
2/1/2025,05:06:15 pm,0,10.2202,7.164,25.2
2/1/2025,05:11:15 pm,0,10.2162,7.159,25.2
2/1/2025,05:16:15 pm,0,10.2136,7.155,25.3
2/1/2025,05:21:15 pm,0,10.2096,7.148,25.3
2/1/2025,05:26:15 pm,0,10.2078,7.142,25.3
2/1/2025,05:31:15 pm,0,10.2139,7.139,25.3
2/1/2025,05:36:15 pm,0,10.2169,7.135,25.3
2/1/2025,05:41:15 pm,0,10.2106,7.128,25.3
2/1/2025,05:46:15 pm,0,10.2126,7.122,25.4
2/1/2025,05:51:15 pm,0,10.2106,7.111,25.4
2/1/2025,05:56:15 pm,0,10.2091,7.107,25.4
2/1/2025,06:01:15 pm,0,10.2141,7.100,25.4
2/1/2025,06:06:15 pm,0,10.2119,7.092,25.4
2/1/2025,06:11:15 pm,0,10.2090,7.087,25.4
2/1/2025,06:16:15 pm,0,10.2071,7.078,25.4
2/1/2025,06:21:15 pm,0,10.2112,7.073,25.5
2/1/2025,06:26:15 pm,0,10.2110,7.068,25.5
2/1/2025,06:31:15 pm,0,10.2095,7.064,25.5
2/1/2025,06:36:15 pm,0,10.2111,7.058,25.5
2/1/2025,06:41:15 pm,0,10.2134,7.054,25.5
2/1/2025,06:46:15 pm,0,10.2104,7.047,25.5
2/1/2025,06:51:15 pm,0,10.2130,7.044,25.5
2/1/2025,06:56:15 pm,0,10.2113,7.039,25.5
2/1/2025,07:01:15 pm,0,10.2097,7.033,25.5
2/1/2025,07:06:15 pm,0,10.2092,7.027,25.5
2/1/2025,07:11:15 pm,0,10.2088,7.023,25.5
2/1/2025,07:16:15 pm,0,10.2100,7.017,25.6
2/1/2025,07:21:15 pm,0,10.2126,7.011,25.6
2/1/2025,07:26:15 pm,0,10.2126,7.001,25.6
2/1/2025,07:31:15 pm,0,10.2109,6.994,25.6
2/1/2025,07:36:15 pm,0,10.2118,6.986,25.6
2/1/2025,07:41:15 pm,0,10.2097,6.977,25.6
2/1/2025,07:46:15 pm,0,10.2105,6.967,25.6
2/1/2025,07:51:15 pm,0,10.2145,6.960,25.6
2/1/2025,07:56:15 pm,0,10.2127,6.947,25.6
2/1/2025,08:01:15 pm,0,10.2103,6.933,25.6
2/1/2025,08:06:15 pm,0,10.2098,6.921,25.6
2/1/2025,08:11:15 pm,0,10.2097,6.915,25.6
2/1/2025,08:16:15 pm,0,10.2114,6.909,25.6
2/1/2025,08:21:15 pm,0,10.2126,6.908,25.6
2/1/2025,08:26:15 pm,0,10.2100,6.902,25.6
2/1/2025,08:31:15 pm,0,10.2141,6.891,25.6
2/1/2025,08:36:15 pm,0,10.2111,6.869,25.6
2/1/2025,08:41:15 pm,0,10.2093,6.848,25.6
2/1/2025,08:46:15 pm,0,10.2130,6.832,25.6
2/1/2025,08:51:15 pm,0,10.2115,6.815,25.6
2/1/2025,08:56:15 pm,0,10.2117,6.796,25.6
2/1/2025,09:01:15 pm,0,10.2095,6.780,25.6
2/1/2025,09:06:15 pm,0,10.2013,6.762,25.6
2/1/2025,09:11:15 pm,0,10.2095,6.745,25.6
2/1/2025,09:16:15 pm,0,10.2086,6.731,25.6
2/1/2025,09:21:15 pm,0,10.2082,6.716,25.5
2/1/2025,09:26:15 pm,0,10.2039,6.697,25.5
2/1/2025,09:31:15 pm,0,10.2037,6.681,25.5
2/1/2025,09:36:15 pm,0,10.2082,6.664,25.5
2/1/2025,09:41:15 pm,0,10.2080,6.646,25.5
2/1/2025,09:46:15 pm,0,10.2050,6.630,25.5
2/1/2025,09:51:15 pm,0,10.2066,6.612,25.5
2/1/2025,09:56:15 pm,0,10.2063,6.599,25.5
2/1/2025,10:01:15 pm,0,10.2034,6.583,25.5
2/1/2025,10:06:15 pm,0,10.2053,6.567,25.5
2/1/2025,10:11:15 pm,0,10.2013,6.552,25.5
2/1/2025,10:16:15 pm,0,10.2005,6.536,25.5
2/1/2025,10:21:15 pm,0,10.1972,6.520,25.5
2/1/2025,10:26:15 pm,0,10.1993,6.505,25.5
2/1/2025,10:31:15 pm,0,10.1984,6.488,25.5
2/1/2025,10:36:15 pm,0,10.1954,6.476,25.5
2/1/2025,10:41:15 pm,0,10.1963,6.461,25.5
2/1/2025,10:46:15 pm,0,10.1914,6.449,25.5
2/1/2025,10:51:15 pm,0,10.1902,6.435,25.5
2/1/2025,10:56:15 pm,0,10.1887,6.420,25.5
2/1/2025,11:01:15 pm,0,10.1898,6.402,25.4
2/1/2025,11:06:15 pm,0,10.1891,6.388,25.5
2/1/2025,11:11:15 pm,0,10.1893,6.372,25.5
2/1/2025,11:16:15 pm,0,10.1864,6.354,25.5
2/1/2025,11:21:15 pm,0,10.1890,6.340,25.4
2/1/2025,11:26:15 pm,0,10.1873,6.332,25.4
2/1/2025,11:31:15 pm,0,10.1828,6.316,25.4
2/1/2025,11:36:15 pm,0,10.1879,6.301,25.4
2/1/2025,11:41:15 pm,0,10.1805,6.286,25.4
2/1/2025,11:46:15 pm,0,10.1833,6.273,25.4
2/1/2025,11:51:15 pm,0,10.1857,6.260,25.4
2/1/2025,11:56:15 pm,0,10.1847,6.244,25.4
2/2/2025,12:01:15 am,0,10.1805,6.230,25.4
2/2/2025,12:06:15 am,0,10.1817,6.220,25.4
2/2/2025,12:11:15 am,0,10.1825,6.210,25.4
2/2/2025,12:16:15 am,0,10.1815,6.198,25.4
2/2/2025,12:21:15 am,0,10.1834,6.187,25.4
2/2/2025,12:26:15 am,0,10.1787,6.176,25.4
2/2/2025,12:31:15 am,0,10.1823,6.167,25.4
2/2/2025,12:36:15 am,0,10.1791,6.153,25.4
2/2/2025,12:41:15 am,0,10.1817,6.139,25.4
2/2/2025,12:46:15 am,0,10.1824,6.126,25.4
2/2/2025,12:51:15 am,0,10.1820,6.114,25.4
2/2/2025,12:56:15 am,0,10.1777,6.101,25.4
2/2/2025,01:01:15 am,0,10.1771,6.092,25.4
2/2/2025,01:06:15 am,0,10.1767,6.083,25.4
2/2/2025,01:11:15 am,0,10.1779,6.075,25.4
2/2/2025,01:16:15 am,0,10.1760,6.064,25.4
2/2/2025,01:21:15 am,0,10.1762,6.052,25.4
2/2/2025,01:26:15 am,0,10.1730,6.040,25.4
2/2/2025,01:31:15 am,0,10.1771,6.033,25.4
2/2/2025,01:36:15 am,0,10.1749,6.024,25.4
2/2/2025,01:41:15 am,0,10.1736,6.017,25.4
2/2/2025,01:46:15 am,0,10.1734,6.008,25.4
2/2/2025,01:51:15 am,0,10.1764,5.996,25.4
2/2/2025,01:56:15 am,0,10.1713,5.987,25.4
2/2/2025,02:01:15 am,0,10.1680,5.979,25.4
2/2/2025,02:06:15 am,0,10.1719,5.966,25.4
2/2/2025,02:11:15 am,0,10.1726,5.958,25.4
2/2/2025,02:16:15 am,0,10.1698,5.953,25.4
2/2/2025,02:21:15 am,0,10.1683,5.942,25.4
2/2/2025,02:26:15 am,0,10.1691,5.938,25.4
2/2/2025,02:31:15 am,0,10.1674,5.928,25.4
2/2/2025,02:36:15 am,0,10.1685,5.917,25.4
2/2/2025,02:41:15 am,0,10.1641,5.908,25.4
2/2/2025,02:46:15 am,0,10.1669,5.898,25.4
2/2/2025,02:51:15 am,0,10.1660,5.892,25.4
2/2/2025,02:56:15 am,0,10.1689,5.882,25.4
2/2/2025,03:01:15 am,0,10.1668,5.875,25.4
2/2/2025,03:06:15 am,0,10.1685,5.868,25.4
2/2/2025,03:11:15 am,0,10.1668,5.861,25.4
2/2/2025,03:16:15 am,0,10.1695,5.855,25.4
2/2/2025,03:21:15 am,0,10.1657,5.846,25.4
2/2/2025,03:26:15 am,0,10.1712,5.834,25.4
2/2/2025,03:31:15 am,0,10.1632,5.831,25.4
2/2/2025,03:36:15 am,0,10.1707,5.827,25.4
2/2/2025,03:41:15 am,0,10.1679,5.822,25.4
2/2/2025,03:46:15 am,0,10.1680,5.814,25.4
2/2/2025,03:51:15 am,0,10.1708,5.807,25.4
2/2/2025,03:56:15 am,0,10.1698,5.802,25.4
2/2/2025,04:01:15 am,0,10.1716,5.798,25.4
2/2/2025,04:06:15 am,0,10.1694,5.790,25.4
2/2/2025,04:11:15 am,0,10.1688,5.786,25.4
2/2/2025,04:16:15 am,0,10.1716,5.780,25.4
2/2/2025,04:21:15 am,0,10.1676,5.777,25.4
2/2/2025,04:26:15 am,0,10.1702,5.772,25.4
2/2/2025,04:31:15 am,0,10.1702,5.769,25.5
2/2/2025,04:36:15 am,0,10.1661,5.770,25.5
2/2/2025,04:41:15 am,0,10.1668,5.764,25.5
2/2/2025,04:46:15 am,0,10.1687,5.756,25.5
2/2/2025,04:51:15 am,0,10.1670,5.749,25.5
2/2/2025,04:56:15 am,0,10.1682,5.742,25.5
2/2/2025,05:01:15 am,0,10.1668,5.736,25.5
2/2/2025,05:06:15 am,0,10.1672,5.730,25.5
2/2/2025,05:11:15 am,0,10.1672,5.723,25.5
2/2/2025,05:16:15 am,0,10.1721,5.715,25.5
2/2/2025,05:21:15 am,0,10.1681,5.707,25.5
2/2/2025,05:26:15 am,0,10.1703,5.697,25.5
2/2/2025,05:31:15 am,0,10.1692,5.690,25.5
2/2/2025,05:36:15 am,0,10.1703,5.685,25.5
2/2/2025,05:41:15 am,0,10.1665,5.678,25.5
2/2/2025,05:46:15 am,0,10.1689,5.670,25.5
2/2/2025,05:51:15 am,0,10.1689,5.663,25.5
2/2/2025,05:56:15 am,0,10.1750,5.658,25.5
2/2/2025,06:01:15 am,0,10.1732,5.649,25.5
2/2/2025,06:06:15 am,0,10.1751,5.645,25.5
2/2/2025,06:11:15 am,0,10.1757,5.634,25.5
2/2/2025,06:16:15 am,0,10.1718,5.624,25.5
2/2/2025,06:21:15 am,0,10.1763,5.620,25.5
2/2/2025,06:26:15 am,0,10.1753,5.613,25.5
2/2/2025,06:31:15 am,0,10.1787,5.608,25.5
2/2/2025,06:36:15 am,0,10.1782,5.603,25.5
2/2/2025,06:41:15 am,0,10.1769,5.593,25.5
2/2/2025,06:46:15 am,0,10.1786,5.588,25.5
2/2/2025,06:51:15 am,0,10.1828,5.581,25.5
2/2/2025,06:56:15 am,0,10.1806,5.573,25.5
2/2/2025,07:01:15 am,0,10.1787,5.565,25.5
2/2/2025,07:06:15 am,0,10.1788,5.561,25.5
2/2/2025,07:11:15 am,0,10.1794,5.552,25.5
2/2/2025,07:16:15 am,0,10.1789,5.548,25.5
2/2/2025,07:21:15 am,0,10.1797,5.541,25.5
2/2/2025,07:26:15 am,0,10.1808,5.535,25.5
2/2/2025,07:31:15 am,0,10.1795,5.532,25.5
2/2/2025,07:36:15 am,0,10.1818,5.524,25.5
2/2/2025,07:41:15 am,0,10.1808,5.517,25.5
2/2/2025,07:46:15 am,0,10.1826,5.513,25.5
2/2/2025,07:51:15 am,0,10.1806,5.510,25.5
2/2/2025,07:56:15 am,0,10.1830,5.506,25.5
2/2/2025,08:01:15 am,0,10.1822,5.505,25.5
2/2/2025,08:06:15 am,0,10.1815,5.505,25.5
2/2/2025,08:11:15 am,0,10.1827,5.516,25.5
2/2/2025,08:16:15 am,0,10.1832,5.526,25.5
2/2/2025,08:21:15 am,0,10.1871,5.537,25.6
2/2/2025,08:26:15 am,0,10.1801,5.544,25.6
2/2/2025,08:31:15 am,0,10.1818,5.549,25.6
2/2/2025,08:36:15 am,0,10.1824,5.559,25.6
2/2/2025,08:41:15 am,0,10.1814,5.564,25.6
2/2/2025,08:46:15 am,0,10.1812,5.573,25.6
2/2/2025,08:51:15 am,0,10.1809,5.583,25.6
2/2/2025,08:56:15 am,0,10.1789,5.599,25.6
2/2/2025,09:01:15 am,0,10.1800,5.613,25.6
2/2/2025,09:06:15 am,0,10.1777,5.638,25.7
2/2/2025,09:11:15 am,0,10.1747,5.651,25.7
2/2/2025,09:16:15 am,0,10.1758,5.658,25.7
2/2/2025,09:21:15 am,0,10.1754,5.673,25.7
2/2/2025,09:26:15 am,0,10.1752,5.694,25.8
2/2/2025,09:31:15 am,0,10.1728,5.712,25.8
2/2/2025,09:36:15 am,0,10.1730,5.721,25.8
2/2/2025,09:41:15 am,0,10.1690,5.738,25.8
2/2/2025,09:46:15 am,0,10.1699,5.768,25.8
2/2/2025,09:51:15 am,0,10.1704,5.799,25.9
2/2/2025,09:56:15 am,0,10.1702,5.825,25.9
2/2/2025,10:01:15 am,0,10.1715,5.848,26.0
2/2/2025,10:06:15 am,0,10.1701,5.895,26.0
2/2/2025,10:11:15 am,0,10.1704,5.949,26.0
2/2/2025,10:16:15 am,0,10.1694,5.989,26.1
2/2/2025,10:21:15 am,0,10.1679,6.025,26.1
2/2/2025,10:26:15 am,0,10.1724,6.062,26.1
2/2/2025,10:31:15 am,0,10.1677,6.106,26.2
2/2/2025,10:36:15 am,0,10.1682,6.161,26.3
2/2/2025,10:41:15 am,0,10.1672,6.210,26.3
2/2/2025,10:46:15 am,0,10.1680,6.258,26.4
2/2/2025,10:51:15 am,0,10.1674,6.310,26.4
2/2/2025,10:56:15 am,0,10.1697,6.360,26.5
2/2/2025,11:01:15 am,0,10.1649,6.398,26.5
2/2/2025,11:06:15 am,0,10.1636,6.457,26.6
2/2/2025,11:11:15 am,0,10.1633,6.496,26.6
2/2/2025,11:16:15 am,0,10.1620,6.533,26.7
2/2/2025,11:21:15 am,0,10.1605,6.567,26.7
2/2/2025,11:26:15 am,0,10.1604,6.588,26.7
2/2/2025,11:31:15 am,0,10.1627,6.605,26.8
2/2/2025,11:36:15 am,0,10.1604,6.639,26.8
2/2/2025,11:41:15 am,0,10.1602,6.669,26.9
2/2/2025,11:46:15 am,0,10.1580,6.716,26.9
2/2/2025,11:51:15 am,0,10.1571,6.766,26.9
2/2/2025,11:56:15 am,0,10.1591,6.806,27.0
2/2/2025,12:01:15 pm,0,10.1584,6.846,27.0
2/2/2025,12:06:15 pm,0,10.1598,6.877,27.1
2/2/2025,12:11:15 pm,0,10.1601,6.912,27.1
2/2/2025,12:16:15 pm,0,10.1556,6.929,27.1
2/2/2025,12:21:15 pm,0,10.1551,6.959,27.2
2/2/2025,12:26:15 pm,0,10.1508,6.998,27.2
2/2/2025,12:31:15 pm,0,10.1514,7.042,27.3
2/2/2025,12:36:15 pm,0,10.1497,7.081,27.3
2/2/2025,12:41:15 pm,0,10.1502,7.089,27.3
2/2/2025,12:46:15 pm,0,10.1495,7.095,27.3
2/2/2025,12:51:15 pm,0,10.1500,7.111,27.4
2/2/2025,12:56:15 pm,0,10.1498,7.127,27.4
2/2/2025,01:01:15 pm,0,10.1466,7.140,27.4
2/2/2025,01:06:15 pm,0,10.1457,7.152,27.5
2/2/2025,01:11:15 pm,0,10.1460,7.165,27.5
2/2/2025,01:16:15 pm,0,10.1432,7.171,27.5
2/2/2025,01:21:15 pm,0,10.1456,7.178,27.5
2/2/2025,01:26:15 pm,0,10.1475,7.188,27.5
2/2/2025,01:31:15 pm,0,10.1458,7.200,27.5
2/2/2025,01:36:15 pm,0,10.1421,7.215,27.6
2/2/2025,01:41:15 pm,0,10.1402,7.216,27.6
2/2/2025,01:46:15 pm,0,10.1434,7.228,27.6
2/2/2025,01:51:15 pm,0,10.1426,7.236,27.6
2/2/2025,01:56:15 pm,0,10.1404,7.240,27.6
2/2/2025,02:01:15 pm,0,10.1394,7.247,27.6
2/2/2025,02:06:15 pm,0,10.1399,7.253,27.7
2/2/2025,02:11:15 pm,0,10.1388,7.263,27.7
2/2/2025,02:16:15 pm,0,10.1342,7.270,27.7
2/2/2025,02:21:15 pm,0,10.1376,7.288,27.8
2/2/2025,02:26:15 pm,0,10.1344,7.300,27.8
2/2/2025,02:31:15 pm,0,10.1323,7.301,27.8
2/2/2025,02:36:15 pm,0,10.1312,7.299,27.8
2/2/2025,02:41:15 pm,0,10.1332,7.289,27.8
2/2/2025,02:46:15 pm,0,10.1308,7.288,27.8
2/2/2025,02:51:15 pm,0,10.1297,7.289,27.8
2/2/2025,02:56:15 pm,0,10.1299,7.291,27.8
2/2/2025,03:01:15 pm,0,10.1332,7.294,27.9
2/2/2025,03:06:15 pm,0,10.1320,7.299,27.9
2/2/2025,03:11:15 pm,0,10.1333,7.299,27.9
2/2/2025,03:16:15 pm,0,10.1339,7.297,27.9
2/2/2025,03:21:15 pm,0,10.1367,7.289,27.9
2/2/2025,03:26:15 pm,0,10.1354,7.286,27.9
2/2/2025,03:31:15 pm,0,10.1351,7.287,27.9
2/2/2025,03:36:15 pm,0,10.1336,7.294,27.9
2/2/2025,03:41:15 pm,0,10.1374,7.299,28.0
2/2/2025,03:46:15 pm,0,10.1366,7.293,28.0
2/2/2025,03:51:15 pm,0,10.1375,7.290,28.0
2/2/2025,03:56:15 pm,0,10.1350,7.291,28.0
2/2/2025,04:01:15 pm,0,10.1367,7.292,28.0
2/2/2025,04:06:15 pm,0,10.1360,7.293,28.0
2/2/2025,04:11:15 pm,0,10.1337,7.284,28.0
2/2/2025,04:16:15 pm,0,10.1335,7.281,28.0
2/2/2025,04:21:15 pm,0,10.1356,7.277,28.1
2/2/2025,04:26:15 pm,0,10.1333,7.269,28.1
2/2/2025,04:31:15 pm,0,10.1347,7.266,28.1
2/2/2025,04:36:15 pm,0,10.1341,7.262,28.1
2/2/2025,04:41:15 pm,0,10.1360,7.261,28.1
2/2/2025,04:46:15 pm,0,10.1335,7.259,28.1
2/2/2025,04:51:15 pm,0,10.1341,7.260,28.1
2/2/2025,04:56:15 pm,0,10.1332,7.265,28.1
2/2/2025,05:01:15 pm,0,10.1336,7.270,28.1
2/2/2025,05:06:15 pm,0,10.1330,7.270,28.1
2/2/2025,05:11:15 pm,0,10.1326,7.268,28.2
2/2/2025,05:16:15 pm,0,10.1311,7.264,28.2
2/2/2025,05:21:15 pm,0,10.1325,7.258,28.2
2/2/2025,05:26:15 pm,0,10.1330,7.253,28.2
2/2/2025,05:31:15 pm,0,10.1353,7.248,28.2
2/2/2025,05:36:15 pm,0,10.1372,7.245,28.2
2/2/2025,05:41:15 pm,0,10.1396,7.241,28.2
2/2/2025,05:46:15 pm,0,10.1379,7.237,28.2
2/2/2025,05:51:15 pm,0,10.1371,7.231,28.3
2/2/2025,05:56:15 pm,0,10.1367,7.227,28.3
2/2/2025,06:01:15 pm,0,10.1354,7.222,28.3
2/2/2025,06:06:15 pm,0,10.1376,7.217,28.3
2/2/2025,06:11:15 pm,0,10.1378,7.212,28.3
2/2/2025,06:16:15 pm,0,10.1393,7.208,28.3
2/2/2025,06:21:15 pm,0,10.1354,7.203,28.3
2/2/2025,06:26:15 pm,0,10.1375,7.198,28.3
2/2/2025,06:31:15 pm,0,10.1377,7.190,28.3
2/2/2025,06:36:15 pm,0,10.1362,7.186,28.3
2/2/2025,06:41:15 pm,0,10.1358,7.179,28.3
2/2/2025,06:46:15 pm,0,10.1350,7.174,28.4
2/2/2025,06:51:15 pm,0,10.1353,7.169,28.4
2/2/2025,06:56:15 pm,0,10.1358,7.166,28.4
2/2/2025,07:01:15 pm,0,10.1353,7.160,28.4
2/2/2025,07:06:15 pm,0,10.1326,7.156,28.4
2/2/2025,07:11:15 pm,0,10.1334,7.149,28.4
2/2/2025,07:16:15 pm,0,10.1357,7.146,28.4
2/2/2025,07:21:15 pm,0,10.1345,7.143,28.4
2/2/2025,07:26:15 pm,0,10.1349,7.138,28.4
2/2/2025,07:31:15 pm,0,10.1341,7.130,28.4
2/2/2025,07:36:15 pm,0,10.1326,7.125,28.4
2/2/2025,07:41:15 pm,0,10.1334,7.120,28.4
2/2/2025,07:46:15 pm,0,10.1341,7.113,28.4
2/2/2025,07:51:15 pm,0,10.1345,7.108,28.4
2/2/2025,07:56:15 pm,0,10.1354,7.106,28.4
2/2/2025,08:01:15 pm,0,10.1324,7.102,28.4
2/2/2025,08:06:15 pm,0,10.1307,7.097,28.4
2/2/2025,08:11:15 pm,0,10.1315,7.090,28.4
2/2/2025,08:16:15 pm,0,10.1312,7.081,28.5
2/2/2025,08:21:15 pm,0,10.1323,7.079,28.4
2/2/2025,08:26:15 pm,0,10.1343,7.073,28.4
2/2/2025,08:31:15 pm,0,10.1322,7.068,28.4
2/2/2025,08:36:15 pm,0,10.1357,7.062,28.5
2/2/2025,08:41:15 pm,0,10.1363,7.053,28.5
2/2/2025,08:46:15 pm,0,10.1374,7.047,28.5
2/2/2025,08:51:15 pm,0,10.1404,7.042,28.5
2/2/2025,08:56:15 pm,0,10.1416,7.038,28.5
2/2/2025,09:01:15 pm,0,10.1448,7.033,28.5
2/2/2025,09:06:15 pm,0,10.1443,7.026,28.5
2/2/2025,09:11:15 pm,0,10.1447,7.018,28.5
2/2/2025,09:16:15 pm,0,10.1438,7.010,28.5
2/2/2025,09:21:15 pm,0,10.1431,7.006,28.5
2/2/2025,09:26:15 pm,0,10.1486,7.002,28.5
2/2/2025,09:31:15 pm,0,10.1457,6.998,28.5
2/2/2025,09:36:15 pm,0,10.1485,6.992,28.5
2/2/2025,09:41:15 pm,0,10.1512,6.986,28.5
2/2/2025,09:46:15 pm,0,10.1487,6.977,28.5
2/2/2025,09:51:15 pm,0,10.1489,6.971,28.5
2/2/2025,09:56:15 pm,0,10.1469,6.963,28.5
2/2/2025,10:01:15 pm,0,10.1477,6.956,28.5
2/2/2025,10:06:15 pm,0,10.1477,6.947,28.5
2/2/2025,10:11:15 pm,0,10.1452,6.942,28.5
2/2/2025,10:16:15 pm,0,10.1449,6.935,28.5
2/2/2025,10:21:15 pm,0,10.1470,6.927,28.5
2/2/2025,10:26:15 pm,0,10.1480,6.921,28.5
2/2/2025,10:31:15 pm,0,10.1478,6.915,28.5
2/2/2025,10:36:15 pm,0,10.1468,6.908,28.5
2/2/2025,10:41:15 pm,0,10.1472,6.902,28.5
2/2/2025,10:46:15 pm,0,10.1446,6.895,28.5
2/2/2025,10:51:15 pm,0,10.1459,6.889,28.5
2/2/2025,10:56:15 pm,0,10.1440,6.879,28.5
2/2/2025,11:01:15 pm,0,10.1447,6.873,28.5
2/2/2025,11:06:15 pm,0,10.1456,6.870,28.5
2/2/2025,11:11:15 pm,0,10.1447,6.867,28.6
2/2/2025,11:16:15 pm,0,10.1456,6.862,28.6
2/2/2025,11:21:15 pm,0,10.1474,6.859,28.6
2/2/2025,11:26:15 pm,0,10.1447,6.854,28.6
2/2/2025,11:31:15 pm,0,10.1460,6.848,28.6
2/2/2025,11:36:15 pm,0,10.1468,6.841,28.6
2/2/2025,11:41:15 pm,0,10.1460,6.835,28.6
2/2/2025,11:46:15 pm,0,10.1460,6.829,28.6
2/2/2025,11:51:15 pm,0,10.1471,6.821,28.6
2/2/2025,11:56:15 pm,0,10.1461,6.818,28.6
2/3/2025,12:01:15 am,0,10.1484,6.810,28.6
2/3/2025,12:06:15 am,0,10.1483,6.804,28.6
2/3/2025,12:11:15 am,0,10.1463,6.794,28.6
2/3/2025,12:16:15 am,0,10.1463,6.787,28.6
2/3/2025,12:21:15 am,0,10.1450,6.782,28.6
2/3/2025,12:26:15 am,0,10.1469,6.781,28.6
2/3/2025,12:31:15 am,0,10.1456,6.773,28.6
2/3/2025,12:36:15 am,0,10.1466,6.762,28.6
2/3/2025,12:41:15 am,0,10.1483,6.752,28.6
2/3/2025,12:46:15 am,0,10.1480,6.746,28.6
2/3/2025,12:51:15 am,0,10.1454,6.736,28.6
2/3/2025,12:56:15 am,0,10.1444,6.733,28.6
2/3/2025,01:01:15 am,0,10.1465,6.725,28.6
2/3/2025,01:06:15 am,0,10.1465,6.718,28.6
2/3/2025,01:11:15 am,0,10.1456,6.712,28.6
2/3/2025,01:16:15 am,0,10.1456,6.705,28.6
2/3/2025,01:21:15 am,0,10.1445,6.697,28.6
2/3/2025,01:26:15 am,0,10.1449,6.691,28.6
