Serial_number:
1090587
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
3/4/2025,03:12:54 am,0,9.9742,4.498,111.5
3/4/2025,03:17:54 am,0,9.9732,4.484,111.4
3/4/2025,03:22:54 am,0,9.9729,4.469,111.3
3/4/2025,03:27:54 am,0,9.9720,4.453,111.3
3/4/2025,03:32:54 am,0,9.9720,4.437,111.2
3/4/2025,03:37:54 am,0,9.9727,4.421,111.2
3/4/2025,03:42:54 am,0,9.9730,4.407,111.1
3/4/2025,03:47:54 am,0,9.9728,4.392,111.0
3/4/2025,03:52:54 am,0,9.9728,4.380,111.0
3/4/2025,03:57:54 am,0,9.9730,4.364,110.9
3/4/2025,04:02:54 am,0,9.9733,4.352,110.8
3/4/2025,04:07:54 am,0,9.9745,4.338,110.8
3/4/2025,04:12:54 am,0,9.9750,4.328,110.7
3/4/2025,04:17:54 am,0,9.9759,4.316,110.7
3/4/2025,04:22:54 am,0,9.9762,4.303,110.6
3/4/2025,04:27:54 am,0,9.9753,4.293,110.6
3/4/2025,04:32:54 am,0,9.9738,4.280,110.5
3/4/2025,04:37:54 am,0,9.9733,4.273,110.5
3/4/2025,04:42:54 am,0,9.9714,4.263,110.5
3/4/2025,04:47:54 am,0,9.9696,4.255,110.4
3/4/2025,04:52:54 am,0,9.9685,4.245,110.3
3/4/2025,04:57:54 am,0,9.9675,4.237,110.4
3/4/2025,05:02:54 am,0,9.9674,4.229,110.3
3/4/2025,05:07:54 am,0,9.9672,4.221,110.3
3/4/2025,05:12:54 am,0,9.9680,4.214,110.2
3/4/2025,05:17:54 am,0,9.9679,4.208,110.2
3/4/2025,05:22:54 am,0,9.9670,4.202,110.1
3/4/2025,05:27:54 am,0,9.9668,4.196,110.2
3/4/2025,05:32:54 am,0,9.9658,4.190,110.1
3/4/2025,05:37:54 am,0,9.9641,4.183,110.1
3/4/2025,05:42:54 am,0,9.9651,4.176,110.1
3/4/2025,05:47:54 am,0,9.9666,4.171,110.1
3/4/2025,05:52:54 am,0,9.9661,4.164,110.1
3/4/2025,05:57:54 am,0,9.9649,4.158,110.1
3/4/2025,06:02:54 am,0,9.9646,4.150,110.1
3/4/2025,06:07:54 am,0,9.9649,4.143,110.0
3/4/2025,06:12:54 am,0,9.9640,4.138,110.1
3/4/2025,06:17:54 am,0,9.9631,4.132,110.0
3/4/2025,06:22:54 am,0,9.9633,4.126,110.0
3/4/2025,06:27:54 am,0,9.9641,4.120,110.0
3/4/2025,06:32:54 am,0,9.9668,4.114,110.0
3/4/2025,06:37:54 am,0,9.9670,4.109,109.9
3/4/2025,06:42:54 am,0,9.9651,4.104,109.9
3/4/2025,06:47:54 am,0,9.9632,4.098,109.9
3/4/2025,06:52:54 am,0,9.9617,4.093,109.9
3/4/2025,06:57:54 am,0,9.9627,4.087,109.9
3/4/2025,07:02:54 am,0,9.9608,4.080,109.8
3/4/2025,07:07:54 am,0,9.9616,4.076,109.8
3/4/2025,07:12:54 am,0,9.9626,4.069,109.8
3/4/2025,07:17:54 am,0,9.9602,4.063,109.8
3/4/2025,07:22:54 am,0,9.9601,4.058,109.8
3/4/2025,07:27:54 am,0,9.9582,4.055,109.8
3/4/2025,07:32:54 am,0,9.9552,4.051,109.7
3/4/2025,07:37:54 am,0,9.9545,4.049,109.7
3/4/2025,07:42:54 am,0,9.9554,4.046,109.7
3/4/2025,07:47:54 am,0,9.9571,4.045,109.7
3/4/2025,07:52:54 am,0,9.9581,4.045,109.8
3/4/2025,07:57:54 am,0,9.9576,4.046,109.7
3/4/2025,08:02:54 am,0,9.9576,4.048,109.7
3/4/2025,08:07:54 am,0,9.9544,4.051,109.8
3/4/2025,08:12:54 am,0,9.9550,4.057,109.7
3/4/2025,08:17:54 am,0,9.9549,4.064,109.8
3/4/2025,08:22:54 am,0,9.9536,4.067,109.7
3/4/2025,08:27:54 am,0,9.9563,4.077,109.8
3/4/2025,08:32:54 am,0,9.9580,4.084,109.9
3/4/2025,08:37:54 am,0,9.9548,4.096,109.9
3/4/2025,08:42:54 am,0,9.9534,4.108,109.9
3/4/2025,08:47:54 am,0,9.9530,4.122,110.0
3/4/2025,08:52:54 am,0,9.9504,4.138,110.1
3/4/2025,08:57:54 am,0,9.9504,4.157,110.2
3/4/2025,09:02:54 am,0,9.9529,4.179,110.3
3/4/2025,09:07:54 am,0,9.9529,4.208,110.3
3/4/2025,09:12:54 am,0,9.9525,4.233,110.5
3/4/2025,09:17:54 am,0,9.9539,4.265,110.7
3/4/2025,09:22:54 am,0,9.9564,4.302,110.8
3/4/2025,09:27:54 am,0,9.9572,4.341,111.0
3/4/2025,09:32:54 am,0,9.9578,4.383,111.2
3/4/2025,09:37:54 am,0,9.9587,4.429,111.4
3/4/2025,09:42:54 am,0,9.9586,4.471,111.5
3/4/2025,09:47:54 am,0,9.9557,4.516,111.8
3/4/2025,09:52:54 am,0,9.9547,4.564,112.0
3/4/2025,09:57:54 am,0,9.9552,4.614,112.2
3/4/2025,10:02:54 am,0,9.9548,4.665,112.5
3/4/2025,10:07:54 am,0,9.9555,4.720,112.7
3/4/2025,10:12:54 am,0,9.9546,4.777,113.0
3/4/2025,10:17:54 am,0,9.9519,4.832,113.2
3/4/2025,10:22:54 am,0,9.9514,4.891,113.5
3/4/2025,10:27:54 am,0,9.9520,4.959,113.8
3/4/2025,10:32:54 am,0,9.9522,5.034,114.1
3/4/2025,10:37:54 am,0,9.9525,5.114,114.5
3/4/2025,10:42:54 am,0,9.9508,5.197,114.9
3/4/2025,10:47:54 am,0,9.9505,5.281,115.2
3/4/2025,10:52:54 am,0,9.9490,5.376,115.7
3/4/2025,10:57:54 am,0,9.9495,5.476,116.1
3/4/2025,11:02:54 am,0,9.9499,5.579,116.7
3/4/2025,11:07:54 am,0,9.9487,5.689,117.2
3/4/2025,11:12:54 am,0,9.9486,5.799,117.6
3/4/2025,11:17:54 am,0,9.9480,5.917,118.2
3/4/2025,11:22:54 am,0,9.9466,6.036,118.8
3/4/2025,11:27:54 am,0,9.9451,6.158,119.3
3/4/2025,11:32:54 am,0,9.9444,6.281,119.9
3/4/2025,11:37:54 am,0,9.9444,6.409,120.5
3/4/2025,11:42:54 am,0,9.9428,6.544,121.1
3/4/2025,11:47:54 am,0,9.9432,6.681,121.7
3/4/2025,11:52:54 am,0,9.9420,6.822,122.3
3/4/2025,11:57:54 am,0,9.9402,6.965,122.9
3/4/2025,12:02:54 pm,0,9.9394,7.112,123.6
3/4/2025,12:07:54 pm,0,9.9390,7.260,124.3
3/4/2025,12:12:54 pm,0,9.9369,7.411,124.8
3/4/2025,12:17:54 pm,0,9.9359,7.557,125.5
3/4/2025,12:22:54 pm,0,9.9363,7.707,126.3
3/4/2025,12:27:54 pm,0,9.9339,7.852,126.9
3/4/2025,12:32:54 pm,0,9.9328,7.998,127.6
3/4/2025,12:37:54 pm,0,9.9318,8.140,128.3
3/4/2025,12:42:54 pm,0,9.9325,8.281,128.9
3/4/2025,12:47:54 pm,0,9.9314,8.420,129.5
3/4/2025,12:52:54 pm,0,9.9303,8.556,130.2
3/4/2025,12:57:54 pm,0,9.9294,8.687,130.8
3/4/2025,01:02:54 pm,0,9.9277,8.816,131.4
3/4/2025,01:07:54 pm,0,9.9265,8.940,132.0
3/4/2025,01:12:54 pm,0,9.9272,9.063,132.6
3/4/2025,01:17:54 pm,0,9.9266,9.180,133.2
3/4/2025,01:22:54 pm,0,9.9243,9.293,133.6
3/4/2025,01:27:54 pm,0,9.9228,9.407,134.2
3/4/2025,01:32:54 pm,0,9.9237,9.515,134.8
3/4/2025,01:37:54 pm,0,9.9221,9.624,135.3
3/4/2025,01:42:54 pm,0,9.9221,9.726,135.7
3/4/2025,01:47:54 pm,0,9.9193,9.824,136.3
3/4/2025,01:52:54 pm,0,9.9185,9.923,136.8
3/4/2025,01:57:54 pm,0,9.9147,10.016,137.2
3/4/2025,02:02:54 pm,0,9.9167,10.105,137.7
3/4/2025,02:07:54 pm,0,9.9116,10.193,138.1
3/4/2025,02:12:54 pm,0,9.9112,10.275,138.5
3/4/2025,02:17:54 pm,0,9.9116,10.353,138.9
3/4/2025,02:22:54 pm,0,9.9104,10.423,139.2
3/4/2025,02:27:54 pm,0,9.9078,10.489,139.6
3/4/2025,02:32:54 pm,0,9.9094,10.548,139.9
3/4/2025,02:37:54 pm,0,9.9074,10.602,140.1
3/4/2025,02:42:54 pm,0,9.9076,10.656,140.5
3/4/2025,02:47:54 pm,0,9.9063,10.700,140.7
3/4/2025,02:52:54 pm,0,9.9087,10.739,140.9
3/4/2025,02:57:54 pm,0,9.9093,10.775,141.0
3/4/2025,03:02:54 pm,0,9.9101,10.806,141.2
3/4/2025,03:07:54 pm,0,9.9085,10.831,141.3
3/4/2025,03:12:54 pm,0,9.9055,10.854,141.5
3/4/2025,03:17:54 pm,0,9.9063,10.871,141.6
3/4/2025,03:22:54 pm,0,9.9078,10.885,141.7
3/4/2025,03:27:54 pm,0,9.9034,10.899,141.8
3/4/2025,03:32:54 pm,0,9.8994,10.922,141.8
3/4/2025,03:37:54 pm,0,9.8990,10.939,142.0
3/4/2025,03:42:54 pm,0,9.8970,10.959,142.1
3/4/2025,03:47:54 pm,0,9.8980,10.979,142.2
3/4/2025,03:52:54 pm,0,9.8960,11.002,142.2
3/4/2025,03:57:54 pm,0,9.8962,11.020,142.5
3/4/2025,04:02:54 pm,0,9.8963,11.030,142.6
3/4/2025,04:07:54 pm,0,9.8965,11.036,142.7
3/4/2025,04:12:54 pm,0,9.8958,11.037,142.8
3/4/2025,04:17:54 pm,0,9.8946,11.023,142.8
3/4/2025,04:22:54 pm,0,9.8958,11.005,142.8
3/4/2025,04:27:54 pm,0,9.8942,10.980,142.7
3/4/2025,04:32:54 pm,0,9.8941,10.957,142.8
3/4/2025,04:37:54 pm,0,9.8923,10.933,142.7
3/4/2025,04:42:54 pm,0,9.8914,10.905,142.6
3/4/2025,04:47:54 pm,0,9.8897,10.878,142.6
3/4/2025,04:52:54 pm,0,9.8869,10.850,142.5
3/4/2025,04:57:54 pm,0,9.8840,10.825,142.5
3/4/2025,05:02:54 pm,0,9.8839,10.797,142.4
3/4/2025,05:07:54 pm,0,9.8835,10.769,142.4
3/4/2025,05:12:54 pm,0,9.8849,10.745,142.3
3/4/2025,05:17:54 pm,0,9.8785,10.718,142.3
3/4/2025,05:22:54 pm,0,9.8822,10.694,142.2
3/4/2025,05:27:54 pm,0,9.8835,10.668,142.2
3/4/2025,05:32:54 pm,0,9.8840,10.644,142.1
3/4/2025,05:37:54 pm,0,9.8820,10.616,141.9
3/4/2025,05:42:54 pm,0,9.8816,10.587,141.8
3/4/2025,05:47:54 pm,0,9.8801,10.558,141.8
3/4/2025,05:52:54 pm,0,9.8783,10.529,141.7
3/4/2025,05:57:54 pm,0,9.8814,10.501,141.6
3/4/2025,06:02:54 pm,0,9.8799,10.470,141.5
3/4/2025,06:07:54 pm,0,9.8797,10.437,141.4
3/4/2025,06:12:54 pm,0,9.8791,10.403,141.3
3/4/2025,06:17:54 pm,0,9.8750,10.370,141.1
3/4/2025,06:22:54 pm,0,9.8733,10.335,140.9
3/4/2025,06:27:54 pm,0,9.8672,10.301,140.7
3/4/2025,06:32:54 pm,0,9.8671,10.264,140.6
3/4/2025,06:37:54 pm,0,9.8717,10.227,140.4
3/4/2025,06:42:54 pm,0,9.8739,10.192,140.3
3/4/2025,06:47:54 pm,0,9.8712,10.156,140.1
3/4/2025,06:52:54 pm,0,9.8682,10.119,140.0
3/4/2025,06:57:54 pm,0,9.8666,10.084,139.9
3/4/2025,07:02:54 pm,0,9.8596,10.047,139.7
3/4/2025,07:07:54 pm,0,9.8609,10.013,139.5
3/4/2025,07:12:54 pm,0,9.8574,9.975,139.4
3/4/2025,07:17:54 pm,0,9.8597,9.941,139.2
3/4/2025,07:22:54 pm,0,9.8632,9.903,139.1
3/4/2025,07:27:54 pm,0,9.8607,9.867,138.9
3/4/2025,07:32:54 pm,0,9.8620,9.832,138.7
3/4/2025,07:37:54 pm,0,9.8615,9.800,138.6
3/4/2025,07:42:54 pm,0,9.8594,9.766,138.4
3/4/2025,07:47:54 pm,0,9.8568,9.737,138.2
3/4/2025,07:52:54 pm,0,9.8558,9.708,138.1
3/4/2025,07:57:54 pm,0,9.8567,9.677,138.0
3/4/2025,08:02:54 pm,0,9.8573,9.649,137.8
3/4/2025,08:07:54 pm,0,9.8541,9.622,137.7
3/4/2025,08:12:54 pm,0,9.8526,9.595,137.5
3/4/2025,08:17:54 pm,0,9.8484,9.570,137.3
3/4/2025,08:22:54 pm,0,9.8527,9.549,137.2
3/4/2025,08:27:54 pm,0,9.8462,9.527,137.1
3/4/2025,08:32:54 pm,0,9.8403,9.506,137.0
3/4/2025,08:37:54 pm,0,9.8419,9.486,136.9
3/4/2025,08:42:54 pm,0,9.8409,9.468,136.9
3/4/2025,08:47:54 pm,0,9.8398,9.451,136.8
3/4/2025,08:52:54 pm,0,9.8387,9.434,136.7
3/4/2025,08:57:54 pm,0,9.8424,9.417,136.6
3/4/2025,09:02:54 pm,0,9.8385,9.404,136.6
3/4/2025,09:07:54 pm,0,9.8448,9.387,136.5
3/4/2025,09:12:54 pm,0,9.8383,9.374,136.4
3/4/2025,09:17:54 pm,0,9.8363,9.360,136.4
3/4/2025,09:22:54 pm,0,9.8331,9.346,136.3
3/4/2025,09:27:54 pm,0,9.8304,9.334,136.3
3/4/2025,09:32:54 pm,0,9.8282,9.322,136.1
3/4/2025,09:37:54 pm,0,9.8262,9.313,136.0
3/4/2025,09:42:54 pm,0,9.8301,9.303,136.0
3/4/2025,09:47:54 pm,0,9.8224,9.292,135.8
3/4/2025,09:52:54 pm,0,9.8278,9.281,135.8
3/4/2025,09:57:54 pm,0,9.8232,9.271,135.8
3/4/2025,10:02:54 pm,0,9.8213,9.258,135.7
3/4/2025,10:07:54 pm,0,9.8144,9.250,135.8
3/4/2025,10:12:54 pm,0,9.8130,9.241,135.7
3/4/2025,10:17:54 pm,0,9.8137,9.233,135.6
3/4/2025,10:22:54 pm,0,9.8148,9.225,135.4
3/4/2025,10:27:54 pm,0,9.8139,9.218,135.3
3/4/2025,10:32:54 pm,0,9.8143,9.212,135.3
3/4/2025,10:37:54 pm,0,9.8152,9.206,135.3
3/4/2025,10:42:54 pm,0,9.8169,9.200,135.3
3/4/2025,10:47:54 pm,0,9.8163,9.192,135.1
3/4/2025,10:52:54 pm,0,9.8146,9.187,135.1
3/4/2025,10:57:54 pm,0,9.8068,9.182,135.1
3/4/2025,11:02:54 pm,0,9.8079,9.177,135.0
3/4/2025,11:07:54 pm,0,9.8059,9.173,135.0
3/4/2025,11:12:54 pm,0,9.8043,9.169,135.0
3/4/2025,11:17:54 pm,0,9.8015,9.168,134.9
3/4/2025,11:22:54 pm,0,9.8017,9.165,134.8
3/4/2025,11:27:54 pm,0,9.7988,9.160,134.8
3/4/2025,11:32:54 pm,0,9.7965,9.159,134.8
3/4/2025,11:37:54 pm,0,9.7993,9.157,134.7
3/4/2025,11:42:54 pm,0,9.7967,9.156,134.6
3/4/2025,11:47:54 pm,0,9.7948,9.156,134.6
3/4/2025,11:52:54 pm,0,9.7942,9.155,134.5
3/4/2025,11:57:54 pm,0,9.7905,9.154,134.6
3/5/2025,12:02:54 am,0,9.7922,9.155,134.5
3/5/2025,12:07:54 am,0,9.7924,9.154,134.6
3/5/2025,12:12:54 am,0,9.7922,9.156,134.5
3/5/2025,12:17:54 am,0,9.7930,9.157,134.5
3/5/2025,12:22:54 am,0,9.7937,9.159,134.4
3/5/2025,12:27:54 am,0,9.7857,9.160,134.4
3/5/2025,12:32:54 am,0,9.7868,9.161,134.4
3/5/2025,12:37:54 am,0,9.7897,9.163,134.3
3/5/2025,12:42:54 am,0,9.7885,9.167,134.4
3/5/2025,12:47:54 am,0,9.7912,9.170,134.4
3/5/2025,12:52:54 am,0,9.7815,9.173,134.3
3/5/2025,12:57:54 am,0,9.7842,9.177,134.3
3/5/2025,01:02:54 am,0,9.7725,9.179,134.3
3/5/2025,01:07:54 am,0,9.7753,9.182,134.3
3/5/2025,01:12:54 am,0,9.7798,9.186,134.3
3/5/2025,01:17:54 am,0,9.7811,9.193,134.3
3/5/2025,01:22:54 am,0,9.7776,9.197,134.3
3/5/2025,01:27:54 am,0,9.7781,9.203,134.3
3/5/2025,01:32:54 am,0,9.7699,9.207,134.3
3/5/2025,01:37:54 am,0,9.7765,9.213,134.4
3/5/2025,01:42:54 am,0,9.7718,9.220,134.3
3/5/2025,01:47:54 am,0,9.7650,9.226,134.3
3/5/2025,01:52:54 am,0,9.7707,9.231,134.2
3/5/2025,01:57:54 am,0,9.7671,9.238,134.3
3/5/2025,02:02:54 am,0,9.7666,9.242,134.3
3/5/2025,02:07:54 am,0,9.7683,9.248,134.2
3/5/2025,02:12:54 am,0,9.7579,9.253,134.2
3/5/2025,02:17:54 am,0,9.7607,9.262,134.3
3/5/2025,02:22:54 am,0,9.7613,9.267,134.3
3/5/2025,02:27:54 am,0,9.7588,9.272,134.3
3/5/2025,02:32:54 am,0,9.7564,9.277,134.2
3/5/2025,02:37:54 am,0,9.7597,9.284,134.1
3/5/2025,02:42:54 am,0,9.7572,9.292,134.1
3/5/2025,02:47:54 am,0,9.7643,9.297,134.1
3/5/2025,02:52:54 am,0,9.7610,9.302,134.1
3/5/2025,02:57:54 am,0,9.7615,9.308,134.1
3/5/2025,03:02:54 am,0,9.7613,9.314,134.1
3/5/2025,03:07:54 am,0,9.7637,9.317,134.1
3/5/2025,03:12:54 am,0,9.7629,9.323,134.0
3/5/2025,03:17:54 am,0,9.7667,9.329,133.9
3/5/2025,03:22:54 am,0,9.7698,9.332,133.8
3/5/2025,03:27:54 am,0,9.7677,9.336,133.8
3/5/2025,03:32:54 am,0,9.7687,9.339,133.8
3/5/2025,03:37:54 am,0,9.7705,9.340,133.7
3/5/2025,03:42:54 am,0,9.7746,9.341,133.7
3/5/2025,03:47:54 am,0,9.7750,9.341,133.6
3/5/2025,03:52:54 am,0,9.7741,9.342,133.5
3/5/2025,03:57:54 am,0,9.7785,9.343,133.5
3/5/2025,04:02:54 am,0,9.7809,9.339,133.4
3/5/2025,04:07:54 am,0,9.7823,9.338,133.4
3/5/2025,04:12:54 am,0,9.7817,9.334,133.4
3/5/2025,04:17:54 am,0,9.7847,9.333,133.4
3/5/2025,04:22:54 am,0,9.7870,9.331,133.3
3/5/2025,04:27:54 am,0,9.7881,9.326,133.2
3/5/2025,04:32:54 am,0,9.7915,9.324,133.2
3/5/2025,04:37:54 am,0,9.7931,9.321,133.1
3/5/2025,04:42:54 am,0,9.7941,9.316,133.2
3/5/2025,04:47:54 am,0,9.7947,9.312,133.1
3/5/2025,04:52:54 am,0,9.7939,9.308,133.3
3/5/2025,04:57:54 am,0,9.7932,9.303,133.3
3/5/2025,05:02:54 am,0,9.7938,9.295,133.7
3/5/2025,05:07:54 am,0,9.7945,9.290,134.1
3/5/2025,05:12:54 am,0,9.7931,9.282,134.5
3/5/2025,05:17:54 am,0,9.7952,9.275,134.7
3/5/2025,05:22:54 am,0,9.7979,9.268,134.8
3/5/2025,05:27:54 am,0,9.7991,9.263,135.2
3/5/2025,05:32:54 am,0,9.7990,9.256,135.4
3/5/2025,05:37:54 am,0,9.7941,9.251,135.5
3/5/2025,05:42:54 am,0,9.7948,9.244,135.5
3/5/2025,05:47:54 am,0,9.7878,9.240,135.5
3/5/2025,05:52:54 am,0,9.7913,9.236,135.5
3/5/2025,05:57:54 am,0,9.7819,9.233,135.3
3/5/2025,06:02:54 am,0,9.7786,9.229,135.3
3/5/2025,06:07:54 am,0,9.7917,9.228,135.2
3/5/2025,06:12:54 am,0,9.7921,9.224,135.1
3/5/2025,06:17:54 am,0,9.7948,9.221,135.0
3/5/2025,06:22:54 am,0,9.7966,9.216,135.1
3/5/2025,06:27:54 am,0,9.7941,9.212,135.1
3/5/2025,06:32:54 am,0,9.7956,9.204,135.1
3/5/2025,06:37:54 am,0,9.7983,9.196,135.0
3/5/2025,06:42:54 am,0,9.7966,9.188,134.9
3/5/2025,06:47:54 am,0,9.7956,9.178,134.9
3/5/2025,06:52:54 am,0,9.7943,9.171,134.9
3/5/2025,06:57:54 am,0,9.7933,9.160,134.9
3/5/2025,07:02:54 am,0,9.7907,9.152,134.8
3/5/2025,07:07:54 am,0,9.7890,9.142,134.8
3/5/2025,07:12:54 am,0,9.7891,9.134,134.8
3/5/2025,07:17:54 am,0,9.7894,9.124,134.9
3/5/2025,07:22:54 am,0,9.7894,9.114,134.9
3/5/2025,07:27:54 am,0,9.7880,9.106,134.9
3/5/2025,07:32:54 am,0,9.7871,9.095,134.9
3/5/2025,07:37:54 am,0,9.7859,9.085,134.9
3/5/2025,07:42:54 am,0,9.7846,9.076,135.0
3/5/2025,07:47:54 am,0,9.7833,9.066,134.9
3/5/2025,07:52:54 am,0,9.7823,9.050,134.9
3/5/2025,07:57:54 am,0,9.7817,9.038,134.9
3/5/2025,08:02:54 am,0,9.7810,9.024,135.0
3/5/2025,08:07:54 am,0,9.7812,9.009,135.0
3/5/2025,08:12:54 am,0,9.7802,8.996,135.1
3/5/2025,08:17:54 am,0,9.7795,8.979,135.2
3/5/2025,08:22:54 am,0,9.7794,8.963,135.3
3/5/2025,08:27:54 am,0,9.7802,8.950,135.5
3/5/2025,08:32:54 am,0,9.7799,8.938,135.6
3/5/2025,08:37:54 am,0,9.7789,8.923,135.7
3/5/2025,08:42:54 am,0,9.7774,8.914,135.6
3/5/2025,08:47:54 am,0,9.7754,8.908,135.9
3/5/2025,08:52:54 am,0,9.7735,8.900,136.1
3/5/2025,08:57:54 am,0,9.7728,8.897,136.3
3/5/2025,09:02:54 am,0,9.7731,8.892,136.6
3/5/2025,09:07:54 am,0,9.7708,8.894,136.8
3/5/2025,09:12:54 am,0,9.7704,8.896,137.0
3/5/2025,09:17:54 am,0,9.7691,8.897,137.3
3/5/2025,09:22:54 am,0,9.7683,8.905,137.6
3/5/2025,09:27:54 am,0,9.7664,8.913,137.9
3/5/2025,09:32:54 am,0,9.7655,8.927,138.3
3/5/2025,09:37:54 am,0,9.7668,8.944,138.6
3/5/2025,09:42:54 am,0,9.7669,8.964,139.0
3/5/2025,09:47:54 am,0,9.7661,8.990,139.4
3/5/2025,09:52:54 am,0,9.7659,9.019,139.7
3/5/2025,09:57:54 am,0,9.7665,9.048,140.1
3/5/2025,10:02:54 am,0,9.7659,9.083,140.6
3/5/2025,10:07:54 am,0,9.7662,9.119,141.0
3/5/2025,10:12:54 am,0,9.7668,9.157,141.4
3/5/2025,10:17:54 am,0,9.7677,9.202,141.8
3/5/2025,10:22:54 am,0,9.7676,9.246,142.3
3/5/2025,10:27:54 am,0,9.7682,9.288,142.6
3/5/2025,10:32:54 am,0,9.7685,9.327,143.1
3/5/2025,10:37:54 am,0,9.7691,9.362,143.5
3/5/2025,10:42:54 am,0,9.7675,9.399,143.9
3/5/2025,10:47:54 am,0,9.7678,9.438,144.1
3/5/2025,10:52:54 am,0,9.7701,9.471,144.5
3/5/2025,10:57:54 am,0,9.7702,9.506,144.8
3/5/2025,11:02:54 am,0,9.7674,9.532,145.0
3/5/2025,11:07:54 am,0,9.7682,9.559,145.3
3/5/2025,11:12:54 am,0,9.7687,9.580,145.5
3/5/2025,11:17:54 am,0,9.7670,9.601,145.6
3/5/2025,11:22:54 am,0,9.7673,9.620,145.9
3/5/2025,11:27:54 am,0,9.7694,9.638,146.0
3/5/2025,11:32:54 am,0,9.7670,9.658,146.2
3/5/2025,11:37:54 am,0,9.7675,9.681,146.3
3/5/2025,11:42:54 am,0,9.7655,9.701,146.5
3/5/2025,11:47:54 am,0,9.7684,9.719,146.5
3/5/2025,11:52:54 am,0,9.7641,9.736,146.6
3/5/2025,11:57:54 am,0,9.7626,9.754,146.8
3/5/2025,12:02:54 pm,0,9.7612,9.767,146.8
3/5/2025,12:07:54 pm,0,9.7625,9.780,146.9
3/5/2025,12:12:54 pm,0,9.7625,9.794,146.9
3/5/2025,12:17:54 pm,0,9.7609,9.805,147.0
3/5/2025,12:22:54 pm,0,9.7595,9.822,147.0
3/5/2025,12:27:54 pm,0,9.7595,9.836,147.0
3/5/2025,12:32:54 pm,0,9.7583,9.845,147.0
3/5/2025,12:37:54 pm,0,9.7603,9.853,146.9
3/5/2025,12:42:54 pm,0,9.7611,9.854,146.8
3/5/2025,12:47:54 pm,0,9.7577,9.855,146.7
3/5/2025,12:52:54 pm,0,9.7567,9.856,146.6
3/5/2025,12:57:54 pm,0,9.7577,9.852,146.6
3/5/2025,01:02:54 pm,0,9.7567,9.851,146.4
3/5/2025,01:07:54 pm,0,9.7563,9.849,146.3
3/5/2025,01:12:54 pm,0,9.7549,9.846,146.2
3/5/2025,01:17:54 pm,0,9.7545,9.841,146.0
3/5/2025,01:22:54 pm,0,9.7527,9.840,145.9
3/5/2025,01:27:54 pm,0,9.7515,9.842,145.8
3/5/2025,01:32:54 pm,0,9.7509,9.848,145.8
3/5/2025,01:37:54 pm,0,9.7522,9.857,145.6
3/5/2025,01:42:54 pm,0,9.7522,9.863,145.4
3/5/2025,01:47:54 pm,0,9.7531,9.866,145.4
3/5/2025,01:52:54 pm,0,9.7531,9.867,145.3
3/5/2025,01:57:54 pm,0,9.7541,9.864,145.1
3/5/2025,02:02:54 pm,0,9.7556,9.859,144.9
3/5/2025,02:07:54 pm,0,9.7550,9.854,144.7
3/5/2025,02:12:54 pm,0,9.7533,9.849,144.6
3/5/2025,02:17:54 pm,0,9.7545,9.845,144.4
3/5/2025,02:22:54 pm,0,9.7508,9.845,144.3
3/5/2025,02:27:54 pm,0,9.7525,9.852,144.1
3/5/2025,02:32:54 pm,0,9.7510,9.859,144.0
3/5/2025,02:37:54 pm,0,9.7505,9.868,143.9
3/5/2025,02:42:54 pm,0,9.7506,9.882,143.9
3/5/2025,02:47:54 pm,0,9.7494,9.895,143.8
3/5/2025,02:52:54 pm,0,9.7499,9.914,143.7
3/5/2025,02:57:54 pm,0,9.7506,9.942,143.7
3/5/2025,03:02:54 pm,0,9.7521,9.972,143.7
3/5/2025,03:07:54 pm,0,9.7522,10.002,143.6
3/5/2025,03:12:54 pm,0,9.7526,10.023,143.6
3/5/2025,03:17:54 pm,0,9.7519,10.039,143.5
3/5/2025,03:22:54 pm,0,9.7512,10.047,143.5
3/5/2025,03:27:54 pm,0,9.7525,10.053,143.4
3/5/2025,03:32:54 pm,0,9.7519,10.055,143.2
3/5/2025,03:37:54 pm,0,9.7524,10.057,143.2
3/5/2025,03:42:54 pm,0,9.7521,10.055,143.0
3/5/2025,03:47:54 pm,0,9.7526,10.053,142.8
3/5/2025,03:52:54 pm,0,9.7517,10.054,142.7
3/5/2025,03:57:54 pm,0,9.7515,10.055,142.5
3/5/2025,04:02:54 pm,0,9.7524,10.055,142.4
3/5/2025,04:07:54 pm,0,9.7525,10.055,142.3
3/5/2025,04:12:54 pm,0,9.7531,10.054,142.2
3/5/2025,04:17:54 pm,0,9.7539,10.051,142.0
3/5/2025,04:22:54 pm,0,9.7544,10.044,141.8
3/5/2025,04:27:54 pm,0,9.7550,10.036,141.6
3/5/2025,04:32:54 pm,0,9.7549,10.027,141.4
3/5/2025,04:37:54 pm,0,9.7557,10.015,141.2
3/5/2025,04:42:54 pm,0,9.7574,10.003,141.0
3/5/2025,04:47:54 pm,0,9.7611,9.991,140.9
3/5/2025,04:52:54 pm,0,9.7645,9.981,140.7
3/5/2025,04:57:54 pm,0,9.7669,9.965,140.5
3/5/2025,05:02:54 pm,0,9.7693,9.942,140.1
