Serial_number:
1090580
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
27-Dec-24,08:15:00 pm,0,10.0692,8.225,214.9
27-Dec-24,08:30:00 pm,0,10.0653,8.272,215.6
27-Dec-24,08:45:00 pm,0,10.0675,8.318,216.2
27-Dec-24,09:00:00 pm,0,10.0699,8.357,216.9
27-Dec-24,09:15:00 pm,0,10.0701,8.420,216.8
27-Dec-24,09:30:00 pm,0,10.0670,8.497,216.5
27-Dec-24,09:45:00 pm,0,10.0668,8.553,216.2
27-Dec-24,10:00:00 pm,0,10.0681,8.591,216.3
27-Dec-24,10:15:00 pm,0,10.0707,8.636,216.6
27-Dec-24,10:30:00 pm,0,10.0716,8.660,217.3
27-Dec-24,10:45:00 pm,0,10.0752,8.689,217.4
27-Dec-24,11:00:00 pm,0,10.0760,8.728,217.8
27-Dec-24,11:15:00 pm,0,10.0766,8.738,218.2
27-Dec-24,11:30:00 pm,0,10.0780,8.721,218.4
27-Dec-24,11:45:00 pm,0,10.0795,8.698,218.4
28-Dec-24,12:00:00 am,0,10.0783,8.681,218.5
28-Dec-24,12:15:00 am,0,10.0802,8.682,219.0
28-Dec-24,12:30:00 am,0,10.0798,8.676,219.3
28-Dec-24,12:45:00 am,0,10.0781,8.666,219.4
28-Dec-24,01:00:00 am,0,10.0758,8.657,219.6
28-Dec-24,01:15:00 am,0,10.0777,8.654,219.6
28-Dec-24,01:30:00 am,0,10.0786,8.653,219.8
28-Dec-24,01:45:00 am,0,10.0785,8.642,219.9
28-Dec-24,02:00:00 am,0,10.0788,8.608,219.8
28-Dec-24,02:15:00 am,0,10.0785,8.561,219.7
28-Dec-24,02:30:00 am,0,10.0787,8.503,219.7
28-Dec-24,02:45:00 am,0,10.0796,8.445,219.6
28-Dec-24,03:00:00 am,0,10.0807,8.389,219.6
28-Dec-24,03:15:00 am,0,10.0825,8.342,219.4
28-Dec-24,03:30:00 am,0,10.0810,8.317,219.6
28-Dec-24,03:45:00 am,0,10.0825,8.278,219.6
28-Dec-24,04:00:00 am,0,10.0833,8.229,219.2
28-Dec-24,04:15:00 am,0,10.0847,8.179,219.2
28-Dec-24,04:30:00 am,0,10.0850,8.132,218.9
28-Dec-24,04:45:00 am,0,10.0850,8.089,218.8
28-Dec-24,05:00:00 am,0,10.0858,8.051,218.4
28-Dec-24,05:15:00 am,0,10.0866,8.014,218.2
28-Dec-24,05:30:00 am,0,10.0862,7.971,218.0
28-Dec-24,05:45:00 am,0,10.0865,7.927,217.8
28-Dec-24,06:00:00 am,0,10.0870,7.883,217.6
28-Dec-24,06:15:00 am,0,10.0883,7.840,217.4
28-Dec-24,06:30:00 am,0,10.0894,7.798,216.9
28-Dec-24,06:45:00 am,0,10.0906,7.758,216.8
28-Dec-24,07:00:00 am,0,10.0924,7.722,216.6
28-Dec-24,07:15:00 am,0,10.0958,7.693,216.5
28-Dec-24,07:30:00 am,0,10.0990,7.662,216.4
28-Dec-24,07:45:00 am,0,10.1043,7.639,216.3
28-Dec-24,08:00:00 am,0,10.1055,7.644,216.4
28-Dec-24,08:15:00 am,0,10.1091,7.672,216.6
28-Dec-24,08:30:00 am,0,10.1096,7.711,216.9
28-Dec-24,08:45:00 am,0,10.1115,7.743,217.1
28-Dec-24,09:00:00 am,0,10.1139,7.790,217.3
28-Dec-24,09:15:00 am,0,10.1138,7.851,217.5
28-Dec-24,09:30:00 am,0,10.1158,7.935,217.5
28-Dec-24,09:45:00 am,0,10.1168,8.018,217.5
28-Dec-24,10:00:00 am,0,10.1178,8.102,217.6
28-Dec-24,10:15:00 am,0,10.1173,8.177,217.6
28-Dec-24,10:30:00 am,0,10.1156,8.251,217.9
28-Dec-24,10:45:00 am,0,10.1152,8.335,218.1
28-Dec-24,11:00:00 am,0,10.1123,8.443,218.4
28-Dec-24,11:15:00 am,0,10.1105,8.576,218.8
28-Dec-24,11:30:00 am,0,10.1073,8.712,219.2
28-Dec-24,11:45:00 am,0,10.1038,8.854,219.7
28-Dec-24,12:00:00 pm,0,10.1010,9.016,220.3
28-Dec-24,12:15:00 pm,0,10.0978,9.229,221.2
28-Dec-24,12:30:00 pm,0,10.0958,9.476,222.6
28-Dec-24,12:45:00 pm,0,10.0928,9.711,223.7
28-Dec-24,01:00:00 pm,0,10.0895,9.870,224.2
28-Dec-24,01:15:00 pm,0,10.0887,9.957,224.5
28-Dec-24,01:30:00 pm,0,10.0894,10.049,225.0
28-Dec-24,01:45:00 pm,0,10.0882,10.156,225.7
28-Dec-24,02:00:00 pm,0,10.0891,10.235,226.1
28-Dec-24,02:15:00 pm,0,10.0890,10.264,226.4
28-Dec-24,02:30:00 pm,0,10.0880,10.287,227.1
28-Dec-24,02:45:00 pm,0,10.0885,10.333,227.5
28-Dec-24,03:00:00 pm,0,10.0879,10.391,227.9
28-Dec-24,03:15:00 pm,0,10.0892,10.425,228.4
28-Dec-24,03:30:00 pm,0,10.0892,10.435,228.9
28-Dec-24,03:45:00 pm,0,10.0892,10.427,229.8
28-Dec-24,04:00:00 pm,0,10.0905,10.424,230.4
28-Dec-24,04:15:00 pm,0,10.0902,10.418,230.8
28-Dec-24,04:30:00 pm,0,10.0865,10.409,231.4
28-Dec-24,04:45:00 pm,0,10.0845,10.392,231.9
28-Dec-24,05:00:00 pm,0,10.0861,10.368,232.3
28-Dec-24,05:15:00 pm,0,10.0857,10.340,232.7
28-Dec-24,05:30:00 pm,0,10.0838,10.305,233.1
28-Dec-24,05:45:00 pm,0,10.0816,10.267,233.5
28-Dec-24,06:00:00 pm,0,10.0786,10.221,233.8
28-Dec-24,06:15:00 pm,0,10.0785,10.178,234.0
28-Dec-24,06:30:00 pm,0,10.0782,10.131,234.2
28-Dec-24,06:45:00 pm,0,10.0754,10.083,234.3
28-Dec-24,07:00:00 pm,0,10.0742,10.042,234.3
28-Dec-24,07:15:00 pm,0,10.0716,10.005,234.4
28-Dec-24,07:30:00 pm,0,10.0710,9.967,234.2
28-Dec-24,07:45:00 pm,0,10.0687,9.931,234.5
28-Dec-24,08:00:00 pm,0,10.0676,9.884,234.2
28-Dec-24,08:15:00 pm,0,10.0660,9.834,234.1
28-Dec-24,08:30:00 pm,0,10.0643,9.792,234.0
28-Dec-24,08:45:00 pm,0,10.0623,9.751,234.0
28-Dec-24,09:00:00 pm,0,10.0618,9.720,233.8
28-Dec-24,09:15:00 pm,0,10.0604,9.695,233.9
28-Dec-24,09:30:00 pm,0,10.0567,9.674,233.9
28-Dec-24,09:45:00 pm,0,10.0549,9.652,233.9
28-Dec-24,10:00:00 pm,0,10.0543,9.634,234.0
28-Dec-24,10:15:00 pm,0,10.0516,9.613,234.1
28-Dec-24,10:30:00 pm,0,10.0476,9.591,234.0
28-Dec-24,10:45:00 pm,0,10.0478,9.568,234.0
28-Dec-24,11:00:00 pm,0,10.0444,9.554,233.9
28-Dec-24,11:15:00 pm,0,10.0444,9.544,233.8
28-Dec-24,11:30:00 pm,0,10.0430,9.539,233.8
28-Dec-24,11:45:00 pm,0,10.0401,9.535,233.8
29-Dec-24,12:00:00 am,0,10.0383,9.537,234.0
29-Dec-24,12:15:00 am,0,10.0337,9.541,234.0
29-Dec-24,12:30:00 am,0,10.0316,9.546,234.1
29-Dec-24,12:45:00 am,0,10.0263,9.570,234.4
29-Dec-24,01:00:00 am,0,10.0221,9.622,234.9
29-Dec-24,01:15:00 am,0,10.0186,9.706,235.5
29-Dec-24,01:30:00 am,0,10.0156,9.810,236.3
29-Dec-24,01:45:00 am,0,10.0114,9.900,236.9
29-Dec-24,02:00:00 am,0,10.0108,9.987,237.4
29-Dec-24,02:15:00 am,0,10.0087,10.066,238.0
29-Dec-24,02:30:00 am,0,10.0057,10.132,238.5
29-Dec-24,02:45:00 am,0,10.0018,10.194,239.0
29-Dec-24,03:00:00 am,0,9.9981,10.236,239.2
29-Dec-24,03:15:00 am,0,9.9944,10.254,239.4
29-Dec-24,03:30:00 am,0,9.9940,10.270,239.5
29-Dec-24,03:45:00 am,0,9.9880,10.288,239.6
29-Dec-24,04:00:00 am,0,9.9854,10.321,239.9
29-Dec-24,04:15:00 am,0,9.9840,10.348,240.0
29-Dec-24,04:30:00 am,0,9.9833,10.387,240.2
29-Dec-24,04:45:00 am,0,9.9819,10.451,240.6
29-Dec-24,05:00:00 am,0,9.9817,10.522,241.3
29-Dec-24,05:15:00 am,0,9.9834,10.569,241.6
29-Dec-24,05:30:00 am,0,9.9903,10.611,241.5
29-Dec-24,05:45:00 am,0,9.9921,10.667,240.3
29-Dec-24,06:00:00 am,0,9.9892,10.722,236.0
29-Dec-24,06:15:00 am,0,9.9844,10.748,232.0
29-Dec-24,06:30:00 am,0,9.9836,10.736,228.4
29-Dec-24,06:45:00 am,0,9.9858,10.696,226.1
29-Dec-24,07:00:00 am,0,9.9880,10.682,223.2
29-Dec-24,07:15:00 am,0,9.9857,10.703,217.1
29-Dec-24,07:30:00 am,0,9.9904,10.703,213.2
29-Dec-24,07:45:00 am,0,10.0010,10.691,210.1
29-Dec-24,08:00:00 am,0,10.0164,10.746,197.8
29-Dec-24,08:15:00 am,0,10.0272,10.796,191.6
29-Dec-24,08:30:00 am,0,10.0341,10.737,181.0
29-Dec-24,08:45:00 am,0,10.0440,10.660,180.7
29-Dec-24,09:00:00 am,0,10.0557,10.611,180.6
29-Dec-24,09:15:00 am,0,10.0592,10.633,177.5
29-Dec-24,09:30:00 am,0,10.0596,10.681,177.2
29-Dec-24,09:45:00 am,0,10.0477,10.729,172.5
29-Dec-24,10:00:00 am,0,10.0423,10.742,168.3
29-Dec-24,10:15:00 am,0,10.0348,10.748,164.4
29-Dec-24,10:30:00 am,0,10.0122,10.732,160.6
29-Dec-24,10:45:00 am,0,9.9976,10.711,158.5
29-Dec-24,11:00:00 am,0,10.0079,10.730,157.7
29-Dec-24,11:15:00 am,0,10.0038,10.757,157.3
29-Dec-24,11:30:00 am,0,10.0048,10.805,156.5
29-Dec-24,11:45:00 am,0,10.0001,10.860,158.3
29-Dec-24,12:00:00 pm,0,9.9993,10.942,159.1
29-Dec-24,12:15:00 pm,0,9.9956,11.031,159.3
29-Dec-24,12:30:00 pm,0,9.9935,11.124,159.9
29-Dec-24,12:45:00 pm,0,9.9884,11.217,160.2
29-Dec-24,01:00:00 pm,0,9.9878,11.294,160.7
29-Dec-24,01:15:00 pm,0,9.9853,11.341,161.2
29-Dec-24,01:30:00 pm,0,9.9811,11.364,161.6
29-Dec-24,01:45:00 pm,0,9.9782,11.365,162.5
29-Dec-24,02:00:00 pm,0,9.9814,11.344,162.6
29-Dec-24,02:15:00 pm,0,9.9928,11.311,162.5
29-Dec-24,02:30:00 pm,0,9.9916,11.318,161.7
29-Dec-24,02:45:00 pm,0,9.9936,11.304,161.7
29-Dec-24,03:00:00 pm,0,9.9969,11.314,160.6
29-Dec-24,03:15:00 pm,0,9.9989,11.299,161.3
29-Dec-24,03:30:00 pm,0,10.0034,11.262,161.0
29-Dec-24,03:45:00 pm,0,10.0084,11.234,160.4
29-Dec-24,04:00:00 pm,0,10.0133,11.189,160.8
29-Dec-24,04:15:00 pm,0,10.0196,11.133,160.5
29-Dec-24,04:30:00 pm,0,10.0206,11.067,159.7
29-Dec-24,04:45:00 pm,0,10.0261,11.008,159.0
29-Dec-24,05:00:00 pm,0,10.0299,10.938,158.3
29-Dec-24,05:15:00 pm,0,10.0310,10.869,157.8
29-Dec-24,05:30:00 pm,0,10.0366,10.807,156.9
29-Dec-24,05:45:00 pm,0,10.0427,10.738,154.3
29-Dec-24,06:00:00 pm,0,10.0445,10.665,152.6
29-Dec-24,06:15:00 pm,0,10.0470,10.605,152.8
29-Dec-24,06:30:00 pm,0,10.0471,10.535,151.8
29-Dec-24,06:45:00 pm,0,10.0480,10.469,150.8
29-Dec-24,07:00:00 pm,0,10.0498,10.417,149.7
29-Dec-24,07:15:00 pm,0,10.0503,10.371,150.9
29-Dec-24,07:30:00 pm,0,10.0516,10.334,150.7
29-Dec-24,07:45:00 pm,0,10.0512,10.301,150.8
29-Dec-24,08:00:00 pm,0,10.0518,10.271,150.0
29-Dec-24,08:15:00 pm,0,10.0501,10.244,150.7
29-Dec-24,08:30:00 pm,0,10.0499,10.215,148.7
29-Dec-24,08:45:00 pm,0,10.0534,10.182,148.9
29-Dec-24,09:00:00 pm,0,10.0518,10.143,148.2
29-Dec-24,09:15:00 pm,0,10.0522,10.113,146.5
29-Dec-24,09:30:00 pm,0,10.0538,10.087,146.4
29-Dec-24,09:45:00 pm,0,10.0665,10.060,145.9
29-Dec-24,10:00:00 pm,0,10.0699,9.879,142.2
29-Dec-24,10:15:00 pm,0,10.0748,9.835,140.5
29-Dec-24,10:30:00 pm,0,10.0905,9.820,139.1
29-Dec-24,10:45:00 pm,0,10.0963,9.789,135.8
29-Dec-24,11:00:00 pm,0,10.1076,9.731,131.2
29-Dec-24,11:15:00 pm,0,10.1236,9.694,130.0
29-Dec-24,11:30:00 pm,0,10.1409,9.689,126.8
29-Dec-24,11:45:00 pm,0,10.1410,9.689,124.3
30-Dec-24,12:00:00 am,0,10.1535,9.694,120.7
30-Dec-24,12:15:00 am,0,10.1617,9.698,117.3
30-Dec-24,12:30:00 am,0,10.1533,9.685,114.8
30-Dec-24,12:45:00 am,0,10.1538,9.683,112.8
30-Dec-24,01:00:00 am,0,10.1591,9.672,109.7
30-Dec-24,01:15:00 am,0,10.1637,9.668,107.9
30-Dec-24,01:30:00 am,0,10.1574,9.664,105.9
30-Dec-24,01:45:00 am,0,10.1475,9.661,104.7
30-Dec-24,02:00:00 am,0,10.1610,9.649,103.2
30-Dec-24,02:15:00 am,0,10.1543,9.622,101.2
30-Dec-24,02:30:00 am,0,10.1486,9.609,99.9
30-Dec-24,02:45:00 am,0,10.1513,9.609,99.1
30-Dec-24,03:00:00 am,0,10.1575,9.603,97.8
30-Dec-24,03:15:00 am,0,10.1485,9.600,97.7
30-Dec-24,03:30:00 am,0,10.1506,9.591,96.8
30-Dec-24,03:45:00 am,0,10.1441,9.578,96.8
30-Dec-24,04:00:00 am,0,10.1473,9.563,96.8
30-Dec-24,04:15:00 am,0,10.1390,9.537,95.8
30-Dec-24,04:30:00 am,0,10.1378,9.515,95.6
30-Dec-24,04:45:00 am,0,10.1392,9.496,95.0
30-Dec-24,05:00:00 am,0,10.1368,9.476,95.7
30-Dec-24,05:15:00 am,0,10.1364,9.452,95.0
30-Dec-24,05:30:00 am,0,10.1339,9.421,95.3
30-Dec-24,05:45:00 am,0,10.1372,9.387,94.5
30-Dec-24,06:00:00 am,0,10.1386,9.356,94.9
30-Dec-24,06:15:00 am,0,10.1384,9.334,94.3
30-Dec-24,06:30:00 am,0,10.1316,9.320,94.9
30-Dec-24,06:45:00 am,0,10.1312,9.308,95.1
30-Dec-24,07:00:00 am,0,10.1330,9.300,95.9
30-Dec-24,07:15:00 am,0,10.1274,9.280,96.4
30-Dec-24,07:30:00 am,0,10.1287,9.255,96.8
30-Dec-24,07:45:00 am,0,10.1352,9.222,97.4
30-Dec-24,08:00:00 am,0,10.1352,9.193,96.5
30-Dec-24,08:15:00 am,0,10.1314,9.167,96.5
30-Dec-24,08:30:00 am,0,10.1317,9.154,97.3
30-Dec-24,08:45:00 am,0,10.1343,9.146,96.6
30-Dec-24,09:00:00 am,0,10.1332,9.128,95.0
30-Dec-24,09:15:00 am,0,10.1322,9.115,102.7
30-Dec-24,09:30:00 am,0,10.1235,9.099,99.7
30-Dec-24,09:45:00 am,0,10.1285,9.118,97.3
30-Dec-24,10:00:00 am,0,10.1280,9.157,99.5
30-Dec-24,10:15:00 am,0,10.1267,9.205,100.9
30-Dec-24,10:30:00 am,0,10.1297,9.268,101.9
30-Dec-24,10:45:00 am,0,10.1252,9.336,102.7
30-Dec-24,11:00:00 am,0,10.1245,9.428,104.3
30-Dec-24,11:15:00 am,0,10.1292,9.534,105.0
30-Dec-24,11:30:00 am,0,10.1269,9.634,105.9
30-Dec-24,11:45:00 am,0,10.1253,9.715,106.1
30-Dec-24,12:00:00 pm,0,10.1234,9.811,106.7
30-Dec-24,12:15:00 pm,0,10.1231,9.897,107.4
30-Dec-24,12:30:00 pm,0,10.1179,9.961,108.0
30-Dec-24,12:45:00 pm,0,10.1138,10.031,108.7
30-Dec-24,01:00:00 pm,0,10.1110,10.114,108.8
30-Dec-24,01:15:00 pm,0,10.1099,10.213,110.2
30-Dec-24,01:30:00 pm,0,10.1097,10.255,110.6
30-Dec-24,01:45:00 pm,0,10.1057,10.277,110.4
30-Dec-24,02:00:00 pm,0,10.1032,10.288,110.8
30-Dec-24,02:15:00 pm,0,10.1003,10.318,111.2
30-Dec-24,02:30:00 pm,0,10.0992,10.302,113.1
30-Dec-24,02:45:00 pm,0,10.0976,10.257,113.3
30-Dec-24,03:00:00 pm,0,10.0974,10.250,113.9
30-Dec-24,03:15:00 pm,0,10.0964,10.260,114.1
30-Dec-24,03:30:00 pm,0,10.0950,10.310,114.5
30-Dec-24,03:45:00 pm,0,10.0951,10.320,114.8
30-Dec-24,04:00:00 pm,0,10.0952,10.265,114.9
30-Dec-24,04:15:00 pm,0,10.0945,10.191,114.1
30-Dec-24,04:30:00 pm,0,10.0916,10.131,114.1
30-Dec-24,04:45:00 pm,0,10.0919,10.069,113.9
30-Dec-24,05:00:00 pm,0,10.0944,10.007,114.6
30-Dec-24,05:15:00 pm,0,10.0914,9.951,114.8
30-Dec-24,05:30:00 pm,0,10.0894,9.892,115.6
30-Dec-24,05:45:00 pm,0,10.0886,9.832,115.8
30-Dec-24,06:00:00 pm,0,10.0908,9.773,115.8
30-Dec-24,06:15:00 pm,0,10.0884,9.707,115.9
30-Dec-24,06:30:00 pm,0,10.0881,9.652,115.6
30-Dec-24,06:45:00 pm,0,10.0857,9.608,116.2
30-Dec-24,07:00:00 pm,0,10.0863,9.561,116.0
30-Dec-24,07:15:00 pm,0,10.0861,9.508,115.9
30-Dec-24,07:30:00 pm,0,10.0831,9.471,116.1
30-Dec-24,07:45:00 pm,0,10.0852,9.437,116.7
30-Dec-24,08:00:00 pm,0,10.0832,9.410,135.6
30-Dec-24,08:15:00 pm,0,10.0793,9.370,132.1
30-Dec-24,08:30:00 pm,0,10.0773,9.331,123.1
30-Dec-24,08:45:00 pm,0,10.0760,9.285,122.2
30-Dec-24,09:00:00 pm,0,10.0782,9.246,120.9
30-Dec-24,09:15:00 pm,0,10.0733,9.203,119.4
30-Dec-24,09:30:00 pm,0,10.0695,9.155,117.9
30-Dec-24,09:45:00 pm,0,10.0695,9.102,118.0
30-Dec-24,10:00:00 pm,0,10.0689,9.050,118.0
30-Dec-24,10:15:00 pm,0,10.0680,9.002,118.3
30-Dec-24,10:30:00 pm,0,10.0658,8.950,118.0
30-Dec-24,10:45:00 pm,0,10.0657,8.897,118.1
30-Dec-24,11:00:00 pm,0,10.0612,8.852,118.0
30-Dec-24,11:15:00 pm,0,10.0627,8.801,118.0
30-Dec-24,11:30:00 pm,0,10.0597,8.753,118.2
30-Dec-24,11:45:00 pm,0,10.0560,8.710,118.5
31-Dec-24,12:00:00 am,0,10.0541,8.673,118.4
31-Dec-24,12:15:00 am,0,10.0493,8.636,118.7
31-Dec-24,12:30:00 am,0,10.0451,8.598,118.8
31-Dec-24,12:45:00 am,0,10.0411,8.561,118.8
31-Dec-24,01:00:00 am,0,10.0412,8.535,118.7
31-Dec-24,01:15:00 am,0,10.0360,8.510,119.0
31-Dec-24,01:30:00 am,0,10.0354,8.486,118.8
31-Dec-24,01:45:00 am,0,10.0347,8.470,119.2
31-Dec-24,02:00:00 am,0,10.0342,8.455,119.0
31-Dec-24,02:15:00 am,0,10.0342,8.444,119.4
31-Dec-24,02:30:00 am,0,10.0343,8.442,119.8
31-Dec-24,02:45:00 am,0,10.0327,8.434,119.3
31-Dec-24,03:00:00 am,0,10.0330,8.431,120.3
31-Dec-24,03:15:00 am,0,10.0304,8.421,120.6
31-Dec-24,03:30:00 am,0,10.0262,8.408,120.4
31-Dec-24,03:45:00 am,0,10.0204,8.379,120.5
31-Dec-24,04:00:00 am,0,10.0159,8.341,120.8
31-Dec-24,04:15:00 am,0,10.0107,8.303,121.0
31-Dec-24,04:30:00 am,0,10.0073,8.264,120.4
31-Dec-24,04:45:00 am,0,10.0043,8.234,120.8
31-Dec-24,05:00:00 am,0,9.9999,8.207,121.3
31-Dec-24,05:15:00 am,0,9.9927,8.198,120.5
31-Dec-24,05:30:00 am,0,9.9907,8.180,120.9
31-Dec-24,05:45:00 am,0,9.9894,8.182,121.6
31-Dec-24,06:00:00 am,0,9.9857,8.186,121.6
31-Dec-24,06:15:00 am,0,9.9798,8.201,121.3
31-Dec-24,06:30:00 am,0,9.9789,8.217,121.5
31-Dec-24,06:45:00 am,0,9.9747,8.236,122.2
31-Dec-24,07:00:00 am,0,9.9738,8.248,121.9
31-Dec-24,07:15:00 am,0,9.9672,8.291,122.7
31-Dec-24,07:30:00 am,0,9.9677,8.321,122.3
31-Dec-24,07:45:00 am,0,9.9727,8.388,122.2
31-Dec-24,08:00:00 am,0,9.9752,8.462,122.6
31-Dec-24,08:15:00 am,0,9.9720,8.498,122.7
31-Dec-24,08:30:00 am,0,9.9718,8.546,124.1
31-Dec-24,08:45:00 am,0,9.9700,8.570,123.9
31-Dec-24,09:00:00 am,0,9.9681,8.588,123.8
31-Dec-24,09:15:00 am,0,9.9663,8.630,124.5
31-Dec-24,09:30:00 am,0,9.9646,8.703,124.9
31-Dec-24,09:45:00 am,0,9.9615,8.782,124.9
31-Dec-24,10:00:00 am,0,9.9626,8.845,125.7
31-Dec-24,10:15:00 am,0,9.9670,8.912,126.1
31-Dec-24,10:30:00 am,0,9.9671,9.004,127.0
31-Dec-24,10:45:00 am,0,9.9653,9.114,127.2
31-Dec-24,11:00:00 am,0,9.9616,9.178,127.6
31-Dec-24,11:15:00 am,0,9.9602,9.238,128.2
31-Dec-24,11:30:00 am,0,9.9560,9.295,128.3
31-Dec-24,11:45:00 am,0,9.9499,9.354,128.9
31-Dec-24,12:00:00 pm,0,9.9472,9.435,129.1
31-Dec-24,12:15:00 pm,0,9.9435,9.535,130.3
31-Dec-24,12:30:00 pm,0,9.9423,9.647,130.6
31-Dec-24,12:45:00 pm,0,9.9427,9.769,130.9
31-Dec-24,01:00:00 pm,0,9.9459,9.839,132.3
31-Dec-24,01:15:00 pm,0,9.9521,9.888,131.4
31-Dec-24,01:30:00 pm,0,9.9514,9.939,131.5
31-Dec-24,01:45:00 pm,0,9.9552,9.961,132.1
31-Dec-24,02:00:00 pm,0,9.9553,9.993,132.1
31-Dec-24,02:15:00 pm,0,9.9560,10.048,132.5
31-Dec-24,02:30:00 pm,0,9.9594,10.079,132.8
31-Dec-24,02:45:00 pm,0,9.9667,10.109,132.8
31-Dec-24,03:00:00 pm,0,9.9726,10.070,133.1
31-Dec-24,03:15:00 pm,0,9.9747,9.998,133.4
31-Dec-24,03:30:00 pm,0,9.9783,9.956,133.5
31-Dec-24,03:45:00 pm,0,9.9792,9.917,134.0
31-Dec-24,04:00:00 pm,0,9.9835,9.904,134.1
31-Dec-24,04:15:00 pm,0,9.9853,9.887,134.5
31-Dec-24,04:30:00 pm,0,9.9902,9.847,134.2
31-Dec-24,04:45:00 pm,0,9.9905,9.804,135.3
31-Dec-24,05:00:00 pm,0,9.9980,9.758,135.2
31-Dec-24,05:15:00 pm,0,9.9997,9.707,135.8
31-Dec-24,05:30:00 pm,0,10.0065,9.657,136.1
31-Dec-24,05:45:00 pm,0,10.0090,9.600,135.2
31-Dec-24,06:00:00 pm,0,10.0125,9.537,135.8
31-Dec-24,06:15:00 pm,0,10.0142,9.496,135.9
31-Dec-24,06:30:00 pm,0,10.0186,9.444,135.3
31-Dec-24,06:45:00 pm,0,10.0177,9.400,136.0
31-Dec-24,07:00:00 pm,0,10.0214,9.357,135.2
31-Dec-24,07:15:00 pm,0,10.0244,9.312,135.7
31-Dec-24,07:30:00 pm,0,10.0258,9.252,135.2
31-Dec-24,07:45:00 pm,0,10.0298,9.203,135.7
31-Dec-24,08:00:00 pm,0,10.0293,9.135,135.3
31-Dec-24,08:15:00 pm,0,10.0334,9.092,135.4
31-Dec-24,08:30:00 pm,0,10.0341,9.038,136.0
31-Dec-24,08:45:00 pm,0,10.0411,8.965,135.5
31-Dec-24,09:00:00 pm,0,10.0427,8.908,135.6
31-Dec-24,09:15:00 pm,0,10.0458,8.859,135.4
31-Dec-24,09:30:00 pm,0,10.0472,8.801,135.4
31-Dec-24,09:45:00 pm,0,10.0500,8.734,136.0
31-Dec-24,10:00:00 pm,0,10.0518,8.679,135.2
31-Dec-24,10:15:00 pm,0,10.0533,8.634,135.6
31-Dec-24,10:30:00 pm,0,10.0552,8.581,135.7
31-Dec-24,10:45:00 pm,0,10.0564,8.543,136.0
31-Dec-24,11:00:00 pm,0,10.0582,8.497,135.5
31-Dec-24,11:15:00 pm,0,10.0610,8.465,136.2
31-Dec-24,11:30:00 pm,0,10.0607,8.421,136.0
31-Dec-24,11:45:00 pm,0,10.0625,8.381,136.0
01-Jan-25,12:00:00 am,0,10.0657,8.357,135.5
01-Jan-25,12:15:00 am,0,10.0667,8.328,136.1
01-Jan-25,12:30:00 am,0,10.0683,8.290,136.1
01-Jan-25,12:45:00 am,0,10.0706,8.240,135.7
01-Jan-25,01:00:00 am,0,10.0725,8.190,135.4
01-Jan-25,01:15:00 am,0,10.0749,8.142,136.0
01-Jan-25,01:30:00 am,0,10.0773,8.080,135.9
01-Jan-25,01:45:00 am,0,10.0806,8.010,135.8
01-Jan-25,02:00:00 am,0,10.0832,7.941,135.5
01-Jan-25,02:15:00 am,0,10.0856,7.886,135.4
01-Jan-25,02:30:00 am,0,10.0889,7.862,135.7
01-Jan-25,02:45:00 am,0,10.0909,7.860,135.8
01-Jan-25,03:00:00 am,0,10.0904,7.841,135.8
01-Jan-25,03:15:00 am,0,10.0929,7.832,136.8
01-Jan-25,03:30:00 am,0,10.0929,7.818,136.9
01-Jan-25,03:45:00 am,0,10.0943,7.787,136.9
01-Jan-25,04:00:00 am,0,10.0945,7.756,137.2
01-Jan-25,04:15:00 am,0,10.0953,7.725,137.7
01-Jan-25,04:30:00 am,0,10.0976,7.719,137.3
01-Jan-25,04:45:00 am,0,10.0970,7.704,138.1
01-Jan-25,05:00:00 am,0,10.0991,7.680,138.5
01-Jan-25,05:15:00 am,0,10.0996,7.657,138.7
01-Jan-25,05:30:00 am,0,10.1036,7.657,138.4
01-Jan-25,05:45:00 am,0,10.1046,7.671,138.4
01-Jan-25,06:00:00 am,0,10.1081,7.678,138.8
01-Jan-25,06:15:00 am,0,10.1109,7.666,139.7
01-Jan-25,06:30:00 am,0,10.1117,7.651,139.1
01-Jan-25,06:45:00 am,0,10.1149,7.646,140.1
01-Jan-25,07:00:00 am,0,10.1170,7.630,139.6
01-Jan-25,07:15:00 am,0,10.1186,7.618,140.2
01-Jan-25,07:30:00 am,0,10.1200,7.611,140.3
01-Jan-25,07:45:00 am,0,10.1221,7.585,139.7
01-Jan-25,08:00:00 am,0,10.1237,7.548,140.0
01-Jan-25,08:15:00 am,0,10.1249,7.524,140.0
01-Jan-25,08:30:00 am,0,10.1270,7.516,140.5
01-Jan-25,08:45:00 am,0,10.1293,7.518,140.7
01-Jan-25,09:00:00 am,0,10.1312,7.522,140.9
01-Jan-25,09:15:00 am,0,10.1308,7.526,141.1
01-Jan-25,09:30:00 am,0,10.1334,7.522,141.2
01-Jan-25,09:45:00 am,0,10.1382,7.525,141.2
01-Jan-25,10:00:00 am,0,10.1396,7.526,141.3
01-Jan-25,10:15:00 am,0,10.1433,7.535,141.4
