Serial_number:
1090672
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
05-Jan-25,05:51:15 pm,0,10.0812,2.916,31.7
05-Jan-25,05:56:15 pm,0,10.0809,2.925,31.7
05-Jan-25,06:01:15 pm,0,10.0806,2.939,31.6
05-Jan-25,06:06:15 pm,0,10.0812,2.960,31.6
05-Jan-25,06:11:15 pm,0,10.0829,2.984,31.7
05-Jan-25,06:16:15 pm,0,10.0804,3.014,31.7
05-Jan-25,06:21:15 pm,0,10.0775,3.042,31.7
05-Jan-25,06:26:15 pm,0,10.0763,3.068,31.8
05-Jan-25,06:31:15 pm,0,10.0753,3.105,31.7
05-Jan-25,06:36:15 pm,0,10.0730,3.138,31.5
05-Jan-25,06:41:15 pm,0,10.0715,3.163,31.5
05-Jan-25,06:46:15 pm,0,10.0722,3.183,31.5
05-Jan-25,06:51:15 pm,0,10.0709,3.196,31.5
05-Jan-25,06:56:15 pm,0,10.0707,3.205,31.5
05-Jan-25,07:01:15 pm,0,10.0681,3.213,31.6
05-Jan-25,07:06:15 pm,0,10.0665,3.224,31.6
05-Jan-25,07:11:15 pm,0,10.0653,3.232,31.6
05-Jan-25,07:16:15 pm,0,10.0635,3.244,31.6
05-Jan-25,07:21:15 pm,0,10.0649,3.259,31.7
05-Jan-25,07:26:15 pm,0,10.0677,3.272,31.7
05-Jan-25,07:31:15 pm,0,10.0671,3.286,31.7
05-Jan-25,07:36:15 pm,0,10.0629,3.297,31.7
05-Jan-25,07:41:15 pm,0,10.0674,3.306,31.8
05-Jan-25,07:46:15 pm,0,10.0703,3.320,31.8
05-Jan-25,07:51:15 pm,0,10.0685,3.331,31.9
05-Jan-25,07:56:15 pm,0,10.0676,3.346,31.9
05-Jan-25,08:01:15 pm,0,10.0663,3.357,31.9
05-Jan-25,08:06:15 pm,0,10.0657,3.370,31.9
05-Jan-25,08:11:15 pm,0,10.0641,3.378,32.0
05-Jan-25,08:16:15 pm,0,10.0626,3.389,32.1
05-Jan-25,08:21:15 pm,0,10.0605,3.399,32.1
05-Jan-25,08:26:15 pm,0,10.0590,3.411,32.1
05-Jan-25,08:31:15 pm,0,10.0557,3.421,32.2
05-Jan-25,08:36:15 pm,0,10.0557,3.431,32.2
05-Jan-25,08:41:15 pm,0,10.0558,3.441,32.3
05-Jan-25,08:46:15 pm,0,10.0567,3.450,32.3
05-Jan-25,08:51:15 pm,0,10.0548,3.459,32.3
05-Jan-25,08:56:15 pm,0,10.0523,3.469,32.3
05-Jan-25,09:01:15 pm,0,10.0519,3.476,32.3
05-Jan-25,09:06:15 pm,0,10.0529,3.486,32.3
05-Jan-25,09:11:15 pm,0,10.0493,3.495,32.3
05-Jan-25,09:16:15 pm,0,10.0509,3.504,32.3
05-Jan-25,09:21:15 pm,0,10.0541,3.514,32.4
05-Jan-25,09:26:15 pm,0,10.0566,3.524,32.4
05-Jan-25,09:31:15 pm,0,10.0590,3.531,32.4
05-Jan-25,09:36:15 pm,0,10.0634,3.539,32.4
05-Jan-25,09:41:15 pm,0,10.0640,3.546,32.5
05-Jan-25,09:46:15 pm,0,10.0639,3.552,32.5
05-Jan-25,09:51:15 pm,0,10.0638,3.557,32.5
05-Jan-25,09:56:15 pm,0,10.0591,3.559,32.5
05-Jan-25,10:01:15 pm,0,10.0569,3.562,32.5
05-Jan-25,10:06:15 pm,0,10.0612,3.561,32.6
05-Jan-25,10:11:15 pm,0,10.0592,3.554,32.6
05-Jan-25,10:16:15 pm,0,10.0571,3.539,32.3
05-Jan-25,10:21:15 pm,0,10.0576,3.525,32.5
05-Jan-25,10:26:15 pm,0,10.0539,3.506,32.4
05-Jan-25,10:31:15 pm,0,10.0589,3.465,30.2
05-Jan-25,10:36:15 pm,0,10.0568,3.421,29.4
05-Jan-25,10:41:15 pm,0,10.0577,3.382,28.8
05-Jan-25,10:46:15 pm,0,10.0564,3.337,28.4
05-Jan-25,10:51:15 pm,0,10.0553,3.279,27.4
05-Jan-25,10:56:15 pm,0,10.0553,3.202,25.1
05-Jan-25,11:01:15 pm,0,10.0551,3.169,24.8
05-Jan-25,11:06:15 pm,0,10.0552,3.163,24.7
05-Jan-25,11:11:15 pm,0,10.0558,3.155,24.6
05-Jan-25,11:16:15 pm,0,10.0557,3.153,24.6
05-Jan-25,11:21:15 pm,0,10.0540,3.158,24.6
05-Jan-25,11:26:15 pm,0,10.0513,3.158,24.5
05-Jan-25,11:31:15 pm,0,10.0499,3.158,24.3
05-Jan-25,11:36:15 pm,0,10.0487,3.171,24.2
05-Jan-25,11:41:15 pm,0,10.0483,3.188,24.1
05-Jan-25,11:46:15 pm,0,10.0457,3.204,24.1
05-Jan-25,11:51:15 pm,0,10.0441,3.224,24.1
05-Jan-25,11:56:15 pm,0,10.0436,3.256,24.2
06-Jan-25,12:01:15 am,0,10.0404,3.283,24.2
06-Jan-25,12:06:15 am,0,10.0403,3.317,24.2
06-Jan-25,12:11:15 am,0,10.0404,3.360,24.2
06-Jan-25,12:16:15 am,0,10.0394,3.413,24.2
06-Jan-25,12:21:15 am,0,10.0398,3.483,24.2
06-Jan-25,12:26:15 am,0,10.0385,3.554,24.1
06-Jan-25,12:31:15 am,0,10.0378,3.616,24.0
06-Jan-25,12:36:15 am,0,10.0348,3.651,23.9
06-Jan-25,12:41:15 am,0,10.0321,3.688,23.8
06-Jan-25,12:46:15 am,0,10.0346,3.716,23.7
06-Jan-25,12:51:15 am,0,10.0321,3.757,23.6
06-Jan-25,12:56:15 am,0,10.0275,3.804,23.5
06-Jan-25,01:01:15 am,0,10.0256,3.853,23.4
06-Jan-25,01:06:15 am,0,10.0270,3.897,23.3
06-Jan-25,01:11:15 am,0,10.0271,3.950,23.3
06-Jan-25,01:16:15 am,0,10.0251,3.991,23.3
06-Jan-25,01:21:15 am,0,10.0177,4.039,23.3
06-Jan-25,01:26:15 am,0,10.0222,4.088,23.3
06-Jan-25,01:31:15 am,0,10.0133,4.144,23.3
06-Jan-25,01:36:15 am,0,10.0121,4.203,23.4
06-Jan-25,01:41:15 am,0,10.0157,4.251,23.4
06-Jan-25,01:46:15 am,0,10.0332,4.240,23.4
06-Jan-25,01:51:15 am,0,10.0414,4.071,23.5
06-Jan-25,01:56:15 am,0,10.0516,3.997,23.6
06-Jan-25,02:01:15 am,0,10.0537,4.156,23.7
06-Jan-25,02:06:15 am,0,10.0504,4.298,23.5
06-Jan-25,02:11:15 am,0,10.0569,4.415,23.2
06-Jan-25,02:16:15 am,0,10.0620,4.544,22.7
06-Jan-25,02:21:15 am,0,10.0461,4.629,22.3
06-Jan-25,02:26:15 am,0,10.0745,4.711,21.7
06-Jan-25,02:31:15 am,0,10.0500,4.727,21.2
06-Jan-25,02:36:15 am,0,10.0642,4.818,20.8
06-Jan-25,02:41:15 am,0,10.0775,4.933,20.5
06-Jan-25,02:46:15 am,0,10.0463,5.015,20.2
06-Jan-25,02:51:15 am,0,10.0819,5.132,19.3
06-Jan-25,02:56:15 am,0,10.0528,5.238,19.5
06-Jan-25,03:01:15 am,0,10.0819,5.341,19.3
06-Jan-25,03:06:15 am,0,10.0585,5.404,19.2
06-Jan-25,03:11:15 am,0,10.0637,5.476,18.8
06-Jan-25,03:16:15 am,0,10.0468,5.593,18.7
06-Jan-25,03:21:15 am,0,10.0807,5.658,18.9
06-Jan-25,03:26:15 am,0,10.0772,5.733,18.8
06-Jan-25,03:31:15 am,0,10.0714,5.823,18.9
06-Jan-25,03:36:15 am,0,10.0477,5.902,18.9
06-Jan-25,03:41:15 am,0,10.0508,5.975,18.9
06-Jan-25,03:46:15 am,0,10.0461,6.043,18.9
06-Jan-25,03:51:15 am,0,10.0618,6.100,18.8
06-Jan-25,03:56:15 am,0,10.0763,6.146,18.7
06-Jan-25,04:01:15 am,0,10.0763,6.201,18.5
06-Jan-25,04:06:15 am,0,10.0574,6.234,18.8
06-Jan-25,04:11:15 am,0,10.0831,6.268,18.6
06-Jan-25,04:16:15 am,0,9.9970,6.305,18.8
06-Jan-25,04:21:15 am,0,10.0548,6.354,18.8
06-Jan-25,04:26:15 am,0,10.0583,6.385,18.8
06-Jan-25,04:31:15 am,0,10.0188,6.423,18.9
06-Jan-25,04:36:15 am,0,10.0524,6.457,18.9
06-Jan-25,04:41:15 am,0,10.0615,6.491,18.9
06-Jan-25,04:46:15 am,0,10.0446,6.517,19.0
06-Jan-25,04:51:15 am,0,10.0407,6.542,19.0
06-Jan-25,04:56:15 am,0,10.0335,6.567,19.1
06-Jan-25,05:01:15 am,0,10.0319,6.588,19.1
06-Jan-25,05:06:15 am,0,10.0315,6.606,19.2
06-Jan-25,05:11:15 am,0,10.0576,6.628,19.3
06-Jan-25,05:16:15 am,0,10.0461,6.647,19.4
06-Jan-25,05:21:15 am,0,10.0312,6.676,19.5
06-Jan-25,05:26:15 am,0,10.0562,6.700,19.6
06-Jan-25,05:31:15 am,0,10.0075,6.725,19.7
06-Jan-25,05:36:15 am,0,10.0330,6.752,19.8
06-Jan-25,05:41:15 am,0,10.0208,6.768,19.8
06-Jan-25,05:46:15 am,0,10.0382,6.782,19.9
06-Jan-25,05:51:15 am,0,10.0288,6.796,20.1
06-Jan-25,05:56:15 am,0,10.0418,6.805,20.1
06-Jan-25,06:01:15 am,0,10.0248,6.816,20.2
06-Jan-25,06:06:15 am,0,10.0156,6.826,20.2
06-Jan-25,06:11:15 am,0,10.0315,6.839,20.3
06-Jan-25,06:16:15 am,0,10.0142,6.852,20.3
06-Jan-25,06:21:15 am,0,10.0411,6.862,20.4
06-Jan-25,06:26:15 am,0,10.0259,6.875,20.5
06-Jan-25,06:31:15 am,0,10.0531,6.894,20.6
06-Jan-25,06:36:15 am,0,10.0242,6.905,20.6
06-Jan-25,06:41:15 am,0,10.0224,6.911,20.7
06-Jan-25,06:46:15 am,0,10.0307,6.921,20.7
06-Jan-25,06:51:15 am,0,10.0215,6.923,20.8
06-Jan-25,06:56:15 am,0,10.0480,6.929,20.9
06-Jan-25,07:01:15 am,0,10.0169,6.938,20.9
06-Jan-25,07:06:15 am,0,10.0431,6.949,21.0
06-Jan-25,07:11:15 am,0,10.0515,6.959,21.1
06-Jan-25,07:16:15 am,0,10.0491,6.964,21.1
06-Jan-25,07:21:15 am,0,10.0208,6.973,21.2
06-Jan-25,07:26:15 am,0,10.0445,6.982,21.3
06-Jan-25,07:31:15 am,0,10.0175,6.984,21.3
06-Jan-25,07:36:15 am,0,10.0167,6.991,21.4
06-Jan-25,07:41:15 am,0,10.0291,6.995,21.4
06-Jan-25,07:46:15 am,0,10.0235,7.001,21.5
06-Jan-25,07:51:15 am,0,10.0385,7.010,21.5
06-Jan-25,07:56:15 am,0,10.0020,7.020,21.5
06-Jan-25,08:01:15 am,0,10.0137,7.034,21.6
06-Jan-25,08:06:15 am,0,10.0207,7.055,21.7
06-Jan-25,08:11:15 am,0,10.0293,7.084,21.7
06-Jan-25,08:16:15 am,0,10.0333,7.099,21.7
06-Jan-25,08:21:15 am,0,10.0216,7.110,21.8
06-Jan-25,08:26:15 am,0,10.0758,7.122,21.8
06-Jan-25,08:31:15 am,0,10.0553,7.132,21.8
06-Jan-25,08:36:15 am,0,10.0272,7.138,21.8
06-Jan-25,08:41:15 am,0,10.0331,7.145,21.8
06-Jan-25,08:46:15 am,0,10.0100,7.151,21.9
06-Jan-25,08:51:15 am,0,10.0645,7.156,21.9
06-Jan-25,08:56:15 am,0,10.0576,7.162,22.0
06-Jan-25,09:01:15 am,0,10.0524,7.170,22.0
06-Jan-25,09:06:15 am,0,10.0444,7.174,22.0
06-Jan-25,09:11:15 am,0,10.0444,7.180,22.1
06-Jan-25,09:16:15 am,0,10.0535,7.183,22.1
06-Jan-25,09:21:15 am,0,10.0383,7.189,22.1
06-Jan-25,09:26:15 am,0,10.0245,7.191,22.1
06-Jan-25,09:31:15 am,0,10.0570,7.200,22.2
06-Jan-25,09:36:15 am,0,10.0339,7.204,22.2
06-Jan-25,09:41:15 am,0,10.0234,7.206,22.3
06-Jan-25,09:46:15 am,0,10.0598,7.212,22.3
06-Jan-25,09:51:15 am,0,10.0121,7.214,22.3
06-Jan-25,09:56:15 am,0,10.0294,7.222,22.3
06-Jan-25,10:01:15 am,0,10.0526,7.226,22.4
06-Jan-25,10:06:15 am,0,10.0451,7.230,22.4
06-Jan-25,10:11:15 am,0,10.0783,7.233,22.4
06-Jan-25,10:16:15 am,0,10.0616,7.236,22.4
06-Jan-25,10:21:15 am,0,10.1002,7.240,22.5
06-Jan-25,10:26:15 am,0,10.0397,7.240,22.5
06-Jan-25,10:31:15 am,0,10.0473,7.246,22.5
06-Jan-25,10:36:15 am,0,10.0645,7.249,22.5
06-Jan-25,10:41:15 am,0,10.0809,7.248,22.5
06-Jan-25,10:46:15 am,0,10.0709,7.249,22.6
06-Jan-25,10:51:15 am,0,10.0435,7.251,22.5
06-Jan-25,10:56:15 am,0,10.0472,7.247,22.6
06-Jan-25,11:01:15 am,0,10.0665,7.247,22.6
06-Jan-25,11:06:15 am,0,10.0465,7.243,22.4
06-Jan-25,11:11:15 am,0,10.0848,7.237,22.6
06-Jan-25,11:16:15 am,0,10.0674,7.237,22.6
06-Jan-25,11:21:15 am,0,10.0796,7.232,22.6
06-Jan-25,11:26:15 am,0,10.0439,7.229,22.7
06-Jan-25,11:31:15 am,0,10.0885,7.227,22.7
06-Jan-25,11:36:15 am,0,10.0809,7.217,22.7
06-Jan-25,11:41:15 am,0,10.0813,7.208,22.7
06-Jan-25,11:46:15 am,0,10.0664,7.180,22.7
06-Jan-25,11:51:15 am,0,10.0574,7.162,22.7
06-Jan-25,11:56:15 am,0,10.0584,7.164,22.7
06-Jan-25,12:01:15 pm,0,10.0760,7.166,22.3
06-Jan-25,12:06:15 pm,0,10.0685,7.165,22.7
06-Jan-25,12:11:15 pm,0,10.0523,7.162,22.8
06-Jan-25,12:16:15 pm,0,10.0961,7.156,22.8
06-Jan-25,12:21:15 pm,0,10.0560,7.149,22.8
06-Jan-25,12:26:15 pm,0,10.0760,7.149,22.8
06-Jan-25,12:31:15 pm,0,10.0718,7.150,22.8
06-Jan-25,12:36:15 pm,0,10.0657,7.151,22.8
06-Jan-25,12:41:15 pm,0,10.0659,7.156,22.9
06-Jan-25,12:46:15 pm,0,10.0581,7.156,22.9
06-Jan-25,12:51:15 pm,0,10.0615,7.154,22.8
06-Jan-25,12:56:15 pm,0,10.0486,7.158,22.9
06-Jan-25,01:01:15 pm,0,10.0732,7.162,22.6
06-Jan-25,01:06:15 pm,0,10.0584,7.154,22.9
06-Jan-25,01:11:15 pm,0,10.0474,7.022,22.7
06-Jan-25,01:16:15 pm,0,10.0653,6.995,22.8
06-Jan-25,01:21:15 pm,0,10.0487,7.007,22.8
06-Jan-25,01:26:15 pm,0,10.0709,7.026,22.9
06-Jan-25,01:31:15 pm,0,10.0864,7.023,22.9
06-Jan-25,01:36:15 pm,0,10.0513,7.011,22.8
06-Jan-25,01:41:15 pm,0,10.0649,6.997,22.9
06-Jan-25,01:46:15 pm,0,10.0784,6.981,23.0
06-Jan-25,01:51:15 pm,0,10.0520,6.986,23.0
06-Jan-25,01:56:15 pm,0,10.0648,6.981,22.6
06-Jan-25,02:01:15 pm,0,10.0560,6.961,23.0
06-Jan-25,02:06:15 pm,0,10.0832,6.951,23.0
06-Jan-25,02:11:15 pm,0,10.0748,6.938,23.0
06-Jan-25,02:16:15 pm,0,10.0608,6.916,23.0
06-Jan-25,02:21:15 pm,0,10.0590,6.906,23.0
06-Jan-25,02:26:15 pm,0,10.0783,6.895,23.0
06-Jan-25,02:31:15 pm,0,10.0828,6.882,23.0
06-Jan-25,02:36:15 pm,0,10.0790,6.870,23.1
06-Jan-25,02:41:15 pm,0,10.0832,6.852,23.2
06-Jan-25,02:46:15 pm,0,10.0609,6.841,23.0
06-Jan-25,02:51:15 pm,0,10.0972,6.825,23.2
06-Jan-25,02:56:15 pm,0,10.0930,6.802,23.1
06-Jan-25,03:01:15 pm,0,10.0771,6.792,23.2
06-Jan-25,03:06:15 pm,0,10.0765,6.778,23.2
06-Jan-25,03:11:15 pm,0,10.0822,6.768,23.2
06-Jan-25,03:16:15 pm,0,10.0699,6.744,23.2
06-Jan-25,03:21:15 pm,0,10.0450,6.720,23.2
06-Jan-25,03:26:15 pm,0,10.0888,6.699,23.2
06-Jan-25,03:31:15 pm,0,10.0781,6.692,23.3
06-Jan-25,03:36:15 pm,0,10.0867,6.667,23.3
06-Jan-25,03:41:15 pm,0,10.0923,6.646,23.3
06-Jan-25,03:46:15 pm,0,10.0921,6.634,23.2
06-Jan-25,03:51:15 pm,0,10.0902,6.606,23.3
06-Jan-25,03:56:15 pm,0,10.0927,6.590,23.3
06-Jan-25,04:01:15 pm,0,10.1060,6.578,23.3
06-Jan-25,04:06:15 pm,0,10.1064,6.548,23.3
06-Jan-25,04:11:15 pm,0,10.1093,6.540,23.4
06-Jan-25,04:16:15 pm,0,10.1150,6.529,23.3
06-Jan-25,04:21:15 pm,0,10.1160,6.521,23.4
06-Jan-25,04:26:15 pm,0,10.1216,6.506,23.3
06-Jan-25,04:31:15 pm,0,10.1042,6.478,23.3
06-Jan-25,04:36:15 pm,0,10.1133,6.448,23.3
06-Jan-25,04:41:15 pm,0,10.1255,6.442,23.4
06-Jan-25,04:46:15 pm,0,10.1343,6.436,23.4
06-Jan-25,04:51:15 pm,0,10.1248,6.428,23.4
06-Jan-25,04:56:15 pm,0,10.1091,6.414,23.5
06-Jan-25,05:01:15 pm,0,10.1222,6.408,23.4
06-Jan-25,05:06:15 pm,0,10.1212,6.405,23.5
06-Jan-25,05:11:15 pm,0,10.1298,6.389,23.5
06-Jan-25,05:16:15 pm,0,10.1274,6.370,23.5
06-Jan-25,05:21:15 pm,0,10.1155,6.363,23.5
06-Jan-25,05:26:15 pm,0,10.1174,6.351,23.5
06-Jan-25,05:31:15 pm,0,10.1202,6.347,23.6
06-Jan-25,05:36:15 pm,0,10.1266,6.338,23.6
06-Jan-25,05:41:15 pm,0,10.1166,6.335,23.6
06-Jan-25,05:46:15 pm,0,10.1400,6.329,23.6
06-Jan-25,05:51:15 pm,0,10.1411,6.316,23.7
06-Jan-25,05:56:15 pm,0,10.1391,6.310,23.7
06-Jan-25,06:01:15 pm,0,10.1254,6.309,23.7
06-Jan-25,06:06:15 pm,0,10.1391,6.303,23.7
06-Jan-25,06:11:15 pm,0,10.1332,6.297,23.7
06-Jan-25,06:16:15 pm,0,10.1548,6.289,23.7
06-Jan-25,06:21:15 pm,0,10.1370,6.284,23.8
06-Jan-25,06:26:15 pm,0,10.1495,6.278,23.8
06-Jan-25,06:31:15 pm,0,10.1484,6.273,23.7
06-Jan-25,06:36:15 pm,0,10.1468,6.272,23.8
06-Jan-25,06:41:15 pm,0,10.1524,6.261,23.8
06-Jan-25,06:46:15 pm,0,10.1458,6.260,23.9
06-Jan-25,06:51:15 pm,0,10.1501,6.255,23.9
06-Jan-25,06:56:15 pm,0,10.1564,6.251,23.9
06-Jan-25,07:01:15 pm,0,10.1446,6.249,23.9
06-Jan-25,07:06:15 pm,0,10.1514,6.241,23.9
06-Jan-25,07:11:15 pm,0,10.1612,6.232,23.9
06-Jan-25,07:16:15 pm,0,10.1534,6.228,23.9
06-Jan-25,07:21:15 pm,0,10.1498,6.220,24.0
06-Jan-25,07:26:15 pm,0,10.1552,6.215,24.0
06-Jan-25,07:31:15 pm,0,10.1515,6.206,24.0
06-Jan-25,07:36:15 pm,0,10.1605,6.193,24.0
06-Jan-25,07:41:15 pm,0,10.1625,6.179,24.0
06-Jan-25,07:46:15 pm,0,10.1587,6.168,24.0
06-Jan-25,07:51:15 pm,0,10.1705,6.157,24.0
06-Jan-25,07:56:15 pm,0,10.1600,6.154,24.0
06-Jan-25,08:01:15 pm,0,10.1579,6.149,24.0
06-Jan-25,08:06:15 pm,0,10.1591,6.143,24.1
06-Jan-25,08:11:15 pm,0,10.1559,6.140,24.1
06-Jan-25,08:16:15 pm,0,10.1564,6.139,24.1
06-Jan-25,08:21:15 pm,0,10.1628,6.134,24.1
06-Jan-25,08:26:15 pm,0,10.1670,6.126,24.1
06-Jan-25,08:31:15 pm,0,10.1686,6.121,24.1
06-Jan-25,08:36:15 pm,0,10.1573,6.114,24.2
06-Jan-25,08:41:15 pm,0,10.1717,6.109,24.2
06-Jan-25,08:46:15 pm,0,10.1682,6.102,24.2
06-Jan-25,08:51:15 pm,0,10.1689,6.108,24.2
06-Jan-25,08:56:15 pm,0,10.1629,6.109,24.2
06-Jan-25,09:01:15 pm,0,10.1639,6.110,24.3
06-Jan-25,09:06:15 pm,0,10.1668,6.112,24.3
06-Jan-25,09:11:15 pm,0,10.1685,6.110,24.3
06-Jan-25,09:16:15 pm,0,10.1650,6.109,24.3
06-Jan-25,09:21:15 pm,0,10.1667,6.108,24.3
06-Jan-25,09:26:15 pm,0,10.1666,6.107,24.3
06-Jan-25,09:31:15 pm,0,10.1700,6.105,24.4
06-Jan-25,09:36:15 pm,0,10.1630,6.101,24.4
06-Jan-25,09:41:15 pm,0,10.1694,6.093,24.4
06-Jan-25,09:46:15 pm,0,10.1711,6.090,24.4
06-Jan-25,09:51:15 pm,0,10.1658,6.088,24.4
06-Jan-25,09:56:15 pm,0,10.1737,6.089,24.5
06-Jan-25,10:01:15 pm,0,10.1675,6.089,24.5
06-Jan-25,10:06:15 pm,0,10.1681,6.083,24.5
06-Jan-25,10:11:15 pm,0,10.1743,6.070,24.5
06-Jan-25,10:16:15 pm,0,10.1717,6.071,24.5
06-Jan-25,10:21:15 pm,0,10.1742,6.066,24.5
06-Jan-25,10:26:15 pm,0,10.1804,6.055,24.6
06-Jan-25,10:31:15 pm,0,10.1798,6.037,24.5
06-Jan-25,10:36:15 pm,0,10.1788,6.008,24.5
06-Jan-25,10:41:15 pm,0,10.1781,5.980,24.5
06-Jan-25,10:46:15 pm,0,10.1835,5.973,24.5
06-Jan-25,10:51:15 pm,0,10.1836,5.962,24.5
06-Jan-25,10:56:15 pm,0,10.1805,5.961,24.5
06-Jan-25,11:01:15 pm,0,10.1830,5.942,24.5
06-Jan-25,11:06:15 pm,0,10.1809,5.887,24.5
06-Jan-25,11:11:15 pm,0,10.1844,5.884,24.5
06-Jan-25,11:16:15 pm,0,10.1841,5.888,24.5
06-Jan-25,11:21:15 pm,0,10.1874,5.909,24.6
06-Jan-25,11:26:15 pm,0,10.1813,5.920,24.6
06-Jan-25,11:31:15 pm,0,10.1819,5.919,24.6
06-Jan-25,11:36:15 pm,0,10.1818,5.916,24.6
06-Jan-25,11:41:15 pm,0,10.1841,5.914,24.7
06-Jan-25,11:46:15 pm,0,10.1818,5.907,24.6
06-Jan-25,11:51:15 pm,0,10.1828,5.906,24.7
06-Jan-25,11:56:15 pm,0,10.1832,5.906,24.7
07-Jan-25,12:01:15 am,0,10.1824,5.907,24.7
07-Jan-25,12:06:15 am,0,10.1847,5.901,24.7
07-Jan-25,12:11:15 am,0,10.1843,5.901,24.7
07-Jan-25,12:16:15 am,0,10.1862,5.903,24.7
07-Jan-25,12:21:15 am,0,10.1843,5.898,24.8
07-Jan-25,12:26:15 am,0,10.1858,5.888,24.8
07-Jan-25,12:31:15 am,0,10.1855,5.887,24.8
07-Jan-25,12:36:15 am,0,10.1846,5.883,24.8
07-Jan-25,12:41:15 am,0,10.1839,5.880,24.8
07-Jan-25,12:46:15 am,0,10.1822,5.877,24.9
07-Jan-25,12:51:15 am,0,10.1859,5.868,24.9
07-Jan-25,12:56:15 am,0,10.1873,5.861,24.9
07-Jan-25,01:01:15 am,0,10.1879,5.848,24.9
07-Jan-25,01:06:15 am,0,10.1854,5.834,24.9
07-Jan-25,01:11:15 am,0,10.1899,5.834,24.9
07-Jan-25,01:16:15 am,0,10.1883,5.828,24.9
07-Jan-25,01:21:15 am,0,10.1827,5.819,24.9
07-Jan-25,01:26:15 am,0,10.1891,5.810,24.9
07-Jan-25,01:31:15 am,0,10.1882,5.808,24.9
07-Jan-25,01:36:15 am,0,10.1892,5.798,24.9
07-Jan-25,01:41:15 am,0,10.1911,5.792,25.0
07-Jan-25,01:46:15 am,0,10.1835,5.788,25.0
07-Jan-25,01:51:15 am,0,10.1823,5.773,25.0
07-Jan-25,01:56:15 am,0,10.1889,5.768,25.0
07-Jan-25,02:01:15 am,0,10.1905,5.763,25.0
07-Jan-25,02:06:15 am,0,10.1907,5.759,25.0
07-Jan-25,02:11:15 am,0,10.1861,5.752,25.0
07-Jan-25,02:16:15 am,0,10.1909,5.745,25.0
07-Jan-25,02:21:15 am,0,10.1881,5.735,25.0
07-Jan-25,02:26:15 am,0,10.1887,5.728,25.0
07-Jan-25,02:31:15 am,0,10.1905,5.720,25.0
07-Jan-25,02:36:15 am,0,10.1875,5.715,25.1
07-Jan-25,02:41:15 am,0,10.1922,5.709,25.1
07-Jan-25,02:46:15 am,0,10.1903,5.705,25.1
07-Jan-25,02:51:15 am,0,10.1984,5.702,25.1
07-Jan-25,02:56:15 am,0,10.1933,5.698,25.1
07-Jan-25,03:01:15 am,0,10.1970,5.692,25.1
07-Jan-25,03:06:15 am,0,10.1985,5.684,25.1
07-Jan-25,03:11:15 am,0,10.2013,5.673,25.1
07-Jan-25,03:16:15 am,0,10.1998,5.666,25.1
07-Jan-25,03:21:15 am,0,10.1975,5.659,25.2
07-Jan-25,03:26:15 am,0,10.2035,5.650,25.1
07-Jan-25,03:31:15 am,0,10.1943,5.648,25.2
07-Jan-25,03:36:15 am,0,10.2028,5.642,25.2
07-Jan-25,03:41:15 am,0,10.2040,5.629,25.2
07-Jan-25,03:46:15 am,0,10.2009,5.619,25.2
07-Jan-25,03:51:15 am,0,10.2037,5.616,25.2
07-Jan-25,03:56:15 am,0,10.2050,5.612,25.2
07-Jan-25,04:01:15 am,0,10.2026,5.606,25.3
07-Jan-25,04:06:15 am,0,10.2016,5.595,25.2
07-Jan-25,04:11:15 am,0,10.2028,5.585,25.2
07-Jan-25,04:16:15 am,0,10.2010,5.579,25.3
07-Jan-25,04:21:15 am,0,10.2017,5.574,25.3
07-Jan-25,04:26:15 am,0,10.1992,5.572,25.3
07-Jan-25,04:31:15 am,0,10.2054,5.568,25.3
07-Jan-25,04:36:15 am,0,10.2069,5.562,25.3
07-Jan-25,04:41:15 am,0,10.2025,5.550,25.3
07-Jan-25,04:46:15 am,0,10.2046,5.543,25.3
07-Jan-25,04:51:15 am,0,10.2055,5.531,25.3
07-Jan-25,04:56:15 am,0,10.2031,5.522,25.3
07-Jan-25,05:01:15 am,0,10.2033,5.516,25.3
07-Jan-25,05:06:15 am,0,10.2042,5.506,25.3
07-Jan-25,05:11:15 am,0,10.2074,5.497,25.3
07-Jan-25,05:16:15 am,0,10.2079,5.488,25.3
07-Jan-25,05:21:15 am,0,10.2063,5.479,25.3
07-Jan-25,05:26:15 am,0,10.2099,5.478,25.3
07-Jan-25,05:31:15 am,0,10.2033,5.469,25.4
07-Jan-25,05:36:15 am,0,10.2075,5.463,25.4
07-Jan-25,05:41:15 am,0,10.2076,5.454,25.4
07-Jan-25,05:46:15 am,0,10.2121,5.440,25.4
07-Jan-25,05:51:15 am,0,10.2133,5.433,25.4
07-Jan-25,05:56:15 am,0,10.2104,5.426,25.4
07-Jan-25,06:01:15 am,0,10.2067,5.422,25.4
07-Jan-25,06:06:15 am,0,10.2129,5.414,25.4
07-Jan-25,06:11:15 am,0,10.2113,5.411,25.4
07-Jan-25,06:16:15 am,0,10.2152,5.403,25.4
07-Jan-25,06:21:15 am,0,10.2117,5.397,25.4
07-Jan-25,06:26:15 am,0,10.2142,5.394,25.4
